query_id,dbms,iteration,start_time,planning_time,execution_time
query1,SparkSQL,3,1773227413.8671534,0,2.0582666397094727
query2,SparkSQL,3,1773227413.8671534,0,1.3507318496704102
query3,SparkSQL,3,1773227413.8671534,0,0.764413595199585
query4,SparkSQL,3,1773227413.8671534,0,0.7216377258300781
query5,SparkSQL,3,1773227413.8671534,0,0.856203556060791
query6,SparkSQL,3,1773227413.8671534,0,0.3708858489990234
query7,SparkSQL,3,1773227413.8671534,0,1.5474555492401123
query8,SparkSQL,3,1773227413.8671534,0,0.5950491428375244
query9,SparkSQL,3,1773227413.8671534,0,0.4299120903015136
query10,SparkSQL,3,1773227413.8671534,0,0.328742504119873
query11,SparkSQL,3,1773227413.8671534,0,0.4408726692199707
query12,SparkSQL,3,1773227413.8671534,0,0.4403066635131836
query13,SparkSQL,3,1773227413.8671534,0,0.297713041305542
query14,SparkSQL,3,1773227413.8671534,0,0.3187482357025146
query15,SparkSQL,3,1773227413.8671534,0,0.354104995727539
query16,SparkSQL,3,1773227413.8671534,0,0.3977875709533691
query17,SparkSQL,3,1773227413.8671534,0,0.2569773197174072
query18,SparkSQL,3,1773227413.8671534,0,0.3711593151092529
query19,SparkSQL,3,1773227413.8671534,0,0.2752857208251953
query20,SparkSQL,3,1773227413.8671534,0,0.5871949195861816
query21,SparkSQL,3,1773227413.8671534,0,0.4318599700927734
query22,SparkSQL,3,1773227413.8671534,0,0.4113624095916748
query23,SparkSQL,3,1773227413.8671534,0,0.3600983619689941
query24,SparkSQL,3,1773227413.8671534,0,0.2229118347167968
query25,SparkSQL,3,1773227413.8671534,0,0.8067584037780762
query26,SparkSQL,3,1773227413.8671534,0,0.4825770854949951
query27,SparkSQL,3,1773227413.8671534,0,0.3584203720092773
query28,SparkSQL,3,1773227413.8671534,0,0.4557561874389648
query29,SparkSQL,3,1773227413.8671534,0,0.676159143447876
query30,SparkSQL,3,1773227413.8671534,0,1.637815237045288
query31,SparkSQL,3,1773227413.8671534,0,0.4610497951507568
query32,SparkSQL,3,1773227413.8671534,0,0.6137073040008545
query33,SparkSQL,3,1773227413.8671534,0,32.71601366996765
query34,SparkSQL,3,1773227413.8671534,0,0.3576622009277344
query35,SparkSQL,3,1773227413.8671534,0,0.3408575057983398
query36,SparkSQL,3,1773227413.8671534,0,0.2533862590789795
query37,SparkSQL,3,1773227413.8671534,0,0.4155943393707275
query38,SparkSQL,3,1773227413.8671534,0,0.4906084537506103
query39,SparkSQL,3,1773227413.8671534,0,0.3681747913360595
query40,SparkSQL,3,1773227413.8671534,0,0.2556755542755127
