query_id,dbms,iteration,start_time,planning_time,execution_time
query24,MySQL,4,1758721332.0576718,0,133.78381729125977
query1,MySQL,4,1758721331.8693376,0,365.8127784729004
query23,MySQL,4,1758721332.0499878,0,422.3644733428955
query33,MySQL,4,1758721332.1951811,0,525.7928371429443
query17,MySQL,4,1758721331.9996073,0,863.8029098510742
query36,MySQL,4,1758721332.7230785,0,174.88789558410645
query19,MySQL,4,1758721332.0197995,0,966.1028385162354
query7,MySQL,4,1758721331.9157522,0,1073.1046199798584
query26,MySQL,4,1758721332.0889127,0,914.0489101409912
query41,MySQL,4,1758721333.0052476,0,170.8199977874756
query40,MySQL,4,1758721332.9905705,0,247.41101264953613
query13,MySQL,4,1758721331.963755,0,1489.1643524169922
query9,MySQL,4,1758721331.9352,0,1550.384521484375
query14,MySQL,4,1758721331.9715362,0,1576.4756202697754
query12,MySQL,4,1758721331.9555194,0,1727.018117904663
query25,MySQL,4,1758721332.0811546,0,1698.258638381958
query22,MySQL,4,1758721332.0408983,0,1741.9135570526123
query5,MySQL,4,1758721331.88756,0,2212.785482406616
query50,MySQL,4,1758721334.1024911,0,240.64373970031738
query42,MySQL,4,1758721333.178202,0,1177.3898601531982
query21,MySQL,4,1758721332.0338552,0,2400.627374649048
query45,MySQL,4,1758721333.4876037,0,976.6638278961182
query11,MySQL,4,1758721331.9480667,0,2629.6677589416504
query54,MySQL,4,1758721334.4672217,0,119.86279487609863
query55,MySQL,4,1758721334.5799303,0,18.212080001831055
query8,MySQL,4,1758721331.923744,0,2714.4863605499268
query48,MySQL,4,1758721333.785461,0,856.0419082641602
query4,MySQL,4,1758721331.8801415,0,2763.101100921631
query18,MySQL,4,1758721332.0065162,0,2639.012575149536
query6,MySQL,4,1758721331.9017942,0,2765.8731937408447
query62,MySQL,4,1758721334.669312,0,168.77436637878418
query16,MySQL,4,1758721331.9928408,0,2933.7587356567383
query53,MySQL,4,1758721334.436627,0,653.1975269317627
query37,MySQL,4,1758721332.865889,0,2258.78643989563
query57,MySQL,4,1758721334.59967,0,578.5200595855713
query67,MySQL,4,1758721335.180415,0,112.22386360168457
query65,MySQL,4,1758721335.0922654,0,225.24547576904297
query63,MySQL,4,1758721334.8404617,0,946.7298984527588
query61,MySQL,4,1758721334.6478605,0,1216.3326740264893
query46,MySQL,4,1758721333.5509849,0,2478.3313274383545
query20,MySQL,4,1758721332.0266302,0,5009.377717971802
query29,MySQL,4,1758721332.115666,0,5155.46727180481
query44,MySQL,4,1758721333.4550958,0,4186.084508895874
query72,MySQL,4,1758721336.032653,0,1972.5713729858398
query10,MySQL,4,1758721331.947237,0,6169.787645339966
query27,MySQL,4,1758721332.0952268,0,6275.984764099121
query64,MySQL,4,1758721334.9288433,0,3497.9403018951416
query78,MySQL,4,1758721338.373814,0,831.9439888000488
query56,MySQL,4,1758721334.589327,0,4668.935775756836
query43,MySQL,4,1758721333.2402737,0,6322.45945930481
query60,MySQL,4,1758721334.647164,0,4975.773334503174
query76,MySQL,4,1758721338.007677,0,1931.5361976623535
query35,MySQL,4,1758721332.4743342,0,7740.765571594238
query39,MySQL,4,1758721332.990762,0,7369.170188903809
query83,MySQL,4,1758721339.625202,0,1147.5415229797363
query86,MySQL,4,1758721340.362326,0,659.9414348602295
query82,MySQL,4,1758721339.565653,0,1524.1210460662842
query81,MySQL,4,1758721339.2610319,0,2392.0462131500244
query89,MySQL,4,1758721341.0927734,0,829.3352127075195
query87,MySQL,4,1758721340.7761006,0,1320.5838203430176
query79,MySQL,4,1758721338.4298723,0,4135.763168334961
query92,MySQL,4,1758721342.099957,0,768.9723968505859
query93,MySQL,4,1758721342.5681074,0,1109.43603515625
query85,MySQL,4,1758721340.2182584,0,3469.1646099090576
query94,MySQL,4,1758721342.8723178,0,1231.9319248199463
query75,MySQL,4,1758721337.6436107,0,6738.912343978882
query73,MySQL,4,1758721337.0384934,0,8264.40691947937
query77,MySQL,4,1758721338.1202736,0,8529.018640518188
query90,MySQL,4,1758721341.6555984,0,5103.900671005249
query99,MySQL,4,1758721345.305355,0,2305.147171020508
query80,MySQL,4,1758721339.2081835,0,8562.92462348938
query66,MySQL,4,1758721335.1268904,0,12864.462614059448
query100,MySQL,4,1758721346.6613994,0,1516.4954662322998
query28,MySQL,4,1758721332.106667,0,16679.21543121338
query95,MySQL,4,1758721343.6809015,0,5605.590343475342
query103,MySQL,4,1758721347.7744658,0,2368.4167861938477
query101,MySQL,4,1758721346.7619035,0,3622.485876083374
query109,MySQL,4,1758721350.3867948,0,1206.4199447631836
query110,MySQL,4,1758721351.5957682,0,1063.0803108215332
query106,MySQL,4,1758721348.7882094,0,5065.004110336304
query102,MySQL,4,1758721347.6131024,0,6415.298938751221
query112,MySQL,4,1758721353.8556445,0,1419.6436405181885
query111,MySQL,4,1758721352.6613228,0,3972.114086151123
query98,MySQL,4,1758721344.384924,0,14914.147853851318
query104,MySQL,4,1758721347.9936295,0,11727.249383926392
query116,MySQL,4,1758721359.3027442,0,1651.3643264770508
query96,MySQL,4,1758721343.6904187,0,18351.274490356445
query113,MySQL,4,1758721354.031969,0,8095.566034317017
query117,MySQL,4,1758721359.7242908,0,3691.4710998535156
query71,MySQL,4,1758721335.866258,0,28883.904218673706
query31,MySQL,4,1758721332.1338665,0,32677.175998687744
query114,MySQL,4,1758721355.2781174,0,9863.62338066101
query74,MySQL,4,1758721337.2734263,0,28356.257438659668
query97,MySQL,4,1758721344.1075315,0,22618.425846099854
query118,MySQL,4,1758721360.958269,0,5914.3126010894775
query127,MySQL,4,1758721366.8748882,0,797.5602149963379
query125,MySQL,4,1758721365.6323771,0,2105.665445327759
query124,MySQL,4,1758721365.144355,0,3731.703519821167
query129,MySQL,4,1758721367.7404413,0,1718.6851501464844
query130,MySQL,4,1758721368.8788033,0,744.4820404052734
query128,MySQL,4,1758721367.674955,0,2350.7678508758545
query132,MySQL,4,1758721369.62563,0,2766.801118850708
query134,MySQL,4,1758721372.3949423,0,210.12520790100098
query91,MySQL,4,1758721341.9244423,0,31334.906101226807
query133,MySQL,4,1758721370.0289378,0,4947.253465652466
query137,MySQL,4,1758721374.9791892,0,354.89630699157715
query115,MySQL,4,1758721356.6359193,0,22024.121522903442
query47,MySQL,4,1758721333.6846907,0,45651.490688323975
query138,MySQL,4,1758721375.3367333,0,4255.384922027588
query69,MySQL,4,1758721335.3192747,0,49168.05410385132
query121,MySQL,4,1758721363.4183242,0,23916.184663772583
query139,MySQL,4,1758721378.663147,0,9595.702648162842
query131,MySQL,4,1758721369.4615283,0,21066.57910346985
query145,MySQL,4,1758721390.531806,0,1176.659345626831
query59,MySQL,4,1758721334.6468205,0,58306.347608566284
query30,MySQL,4,1758721332.125047,0,61989.68553543091
