query_id,dbms,iteration,start_time,planning_time,execution_time
query23,PostgreSQL,4,1758085419.9022524,72.031,412.937
query1,PostgreSQL,4,1758085419.789244,82.468,489.023
query24,PostgreSQL,4,1758085419.9078813,65.932,726.607
query14,PostgreSQL,4,1758085419.854484,84.104,691.59
query16,PostgreSQL,4,1758085419.8654308,83.29,804.156
query13,PostgreSQL,4,1758085419.8486307,91.574,976.144
query12,PostgreSQL,4,1758085419.843573,83.204,1194.067
query17,PostgreSQL,4,1758085419.869493,85.304,1201.094
query36,PostgreSQL,4,1758085420.7438266,16.364,484.442
query33,PostgreSQL,4,1758085420.3930418,11.783,839.881
query26,PostgreSQL,4,1758085419.917966,56.065,1315.689
query19,PostgreSQL,4,1758085419.881144,84.346,1328.246
query8,PostgreSQL,4,1758085419.8219714,83.482,1338.593
query6,PostgreSQL,4,1758085419.8082972,77.52,1352.59
query7,PostgreSQL,4,1758085419.8160505,83.272,1348.876
query41,PostgreSQL,4,1758085421.2503905,7.297,85.649
query21,PostgreSQL,4,1758085419.8918006,82.984,1762.909
query40,PostgreSQL,4,1758085421.1802878,7.64,557.456
query27,PostgreSQL,4,1758085419.9243374,57.597,1784.36
query11,PostgreSQL,4,1758085419.8383846,83.319,1982.181
query5,PostgreSQL,4,1758085419.8022995,83.125,2025.46
query9,PostgreSQL,4,1758085419.8273335,82.7,2041.842
query54,PostgreSQL,4,1758085422.0195436,27.401,147.731
query2,PostgreSQL,4,1758085419.7859108,77.497,2245.057
query20,PostgreSQL,4,1758085419.8866518,82.96,2257.064
query55,PostgreSQL,4,1758085422.199976,9.176,23.558
query18,PostgreSQL,4,1758085419.874418,92.445,2414.735
query45,PostgreSQL,4,1758085421.3157485,13.828,1101.316
query46,PostgreSQL,4,1758085421.3264272,43.535,1104.702
query48,PostgreSQL,4,1758085421.4113812,72.261,1042.653
query37,PostgreSQL,4,1758085420.7812076,38.468,1844.402
query53,PostgreSQL,4,1758085422.0024574,11.142,748.692
query62,PostgreSQL,4,1758085422.5390067,37.174,280.297
query63,PostgreSQL,4,1758085422.6683419,28.367,193.182
query25,PostgreSQL,4,1758085419.913253,88.23,2930.685
query4,PostgreSQL,4,1758085419.796904,77.515,3076.745
query67,PostgreSQL,4,1758085422.9381485,62.856,186.426
query65,PostgreSQL,4,1758085422.880888,64.407,312.583
query61,PostgreSQL,4,1758085422.4797597,37.441,754.139
query44,PostgreSQL,4,1758085421.3072708,9.269,2090.056
query29,PostgreSQL,4,1758085419.934243,41.195,3515.043
query42,PostgreSQL,4,1758085421.2507184,10.042,2391.763
query64,PostgreSQL,4,1758085422.7674212,36.065,890.207
query3,PostgreSQL,4,1758085419.7913692,77.629,3856.093
query10,PostgreSQL,4,1758085419.832022,91.533,4320.015
query43,PostgreSQL,4,1758085421.295578,12.875,3123.621
