query_id,dbms,iteration,start_time,planning_time,execution_time
query1,SparkSQL,5,1773217291.0656564,0,2.0224549770355225
query2,SparkSQL,5,1773217291.0656564,0,0.7028937339782715
query3,SparkSQL,5,1773217291.0656564,0,0.5013885498046875
query4,SparkSQL,5,1773217291.0656564,0,0.5305459499359131
query5,SparkSQL,5,1773217291.0656564,0,0.3098974227905273
query6,SparkSQL,5,1773217291.0656564,0,0.4139845371246338
query7,SparkSQL,5,1773217291.0656564,0,1.5709497928619385
query8,SparkSQL,5,1773217291.0656564,0,1.1853907108306885
query9,SparkSQL,5,1773217291.0656564,0,0.5212836265563965
query10,SparkSQL,5,1773217291.0656564,0,0.3540668487548828
query11,SparkSQL,5,1773217291.0656564,0,0.3956048488616943
query12,SparkSQL,5,1773217291.0656564,0,1.726982355117798
query13,SparkSQL,5,1773217291.0656564,0,0.3149449825286865
query14,SparkSQL,5,1773217291.0656564,0,0.2887632846832275
query15,SparkSQL,5,1773217291.0656564,0,0.415165901184082
query16,SparkSQL,5,1773217291.0656564,0,0.4107310771942138
query17,SparkSQL,5,1773217291.0656564,0,0.2471303939819336
query18,SparkSQL,5,1773217291.0656564,0,0.4130477905273437
query19,SparkSQL,5,1773217291.0656564,0,0.2714831829071045
query20,SparkSQL,5,1773217291.0656564,0,0.3801946640014648
query21,SparkSQL,5,1773217291.0656564,0,0.4089436531066894
query22,SparkSQL,5,1773217291.0656564,0,0.3229763507843017
query23,SparkSQL,5,1773217291.0656564,0,0.257958173751831
query24,SparkSQL,5,1773217291.0656564,0,0.2127673625946045
query25,SparkSQL,5,1773217291.0656564,0,0.59983229637146
query26,SparkSQL,5,1773217291.0656564,0,0.3491594791412353
query27,SparkSQL,5,1773217291.0656564,0,0.3847825527191162
query28,SparkSQL,5,1773217291.0656564,0,0.4959902763366699
query29,SparkSQL,5,1773217291.0656564,0,0.4021389484405517
query30,SparkSQL,5,1773217291.0656564,0,1.586928129196167
query31,SparkSQL,5,1773217291.0656564,0,0.3496649265289306
query32,SparkSQL,5,1773217291.0656564,0,511.0137147903442
query33,SparkSQL,5,1773217291.0656564,0,43.29762315750122
query34,SparkSQL,5,1773217291.0656564,0,2.522027969360352
query35,SparkSQL,5,1773217291.0656564,0,0.2915048599243164
query36,SparkSQL,5,1773217291.0656564,0,0.1950283050537109
query37,SparkSQL,5,1773217291.0656564,0,0.3600664138793945
query38,SparkSQL,5,1773217291.0656564,0,0.947535276412964
query39,SparkSQL,5,1773217291.0656564,0,0.3607435226440429
query40,SparkSQL,5,1773217291.0656564,0,0.2692117691040039
query41,SparkSQL,5,1773217291.0656564,0,0.2791147232055664
query42,SparkSQL,5,1773217291.0656564,0,0.3573496341705322
query43,SparkSQL,5,1773217291.0656564,0,0.3943326473236084
query44,SparkSQL,5,1773217291.0656564,0,0.3238935470581054
query45,SparkSQL,5,1773217291.0656564,0,0.2545258998870849
query46,SparkSQL,5,1773217291.0656564,0,0.4443254470825195
query47,SparkSQL,5,1773217291.0656564,0,1.314620018005371
query48,SparkSQL,5,1773217291.0656564,0,282.66982340812683
query49,SparkSQL,5,1773217291.0656564,0,242.4460709095001
query50,SparkSQL,5,1773217291.0656564,0,5.1899120807647705
query51,SparkSQL,5,1773217291.0656564,0,0.7831733226776123
