query_id,dbms,iteration,start_time,planning_time,execution_time
query1,PostgreSQL,6,1758065619.3909204,57.485,314.232
query23,PostgreSQL,6,1758065619.5466204,3.443,281.697
query17,PostgreSQL,6,1758065619.4788585,26.252,422.089
query19,PostgreSQL,6,1758065619.4920292,8.891,486.163
query2,PostgreSQL,6,1758065619.392212,34.127,517.097
query7,PostgreSQL,6,1758065619.4215043,65.115,500.291
query14,PostgreSQL,6,1758065619.4629726,37.317,515.786
query24,PostgreSQL,6,1758065619.5913606,7.349,480.702
query13,PostgreSQL,6,1758065619.4559,44.798,496.573
query16,PostgreSQL,6,1758065619.4742458,12.384,657.171
query27,PostgreSQL,6,1758065619.629443,38.629,573.893
query40,PostgreSQL,6,1758065620.0850565,6.431,174.945
query15,PostgreSQL,6,1758065619.468312,17.675,790.838
query41,PostgreSQL,6,1758065620.1273713,8.585,193.949
query12,PostgreSQL,6,1758065619.4502244,41.622,847.451
query6,PostgreSQL,6,1758065619.4140828,50.896,877.275
query5,PostgreSQL,6,1758065619.409212,43.095,894.747
query11,PostgreSQL,6,1758065619.445268,44.313,924.688
query4,PostgreSQL,6,1758065619.4041185,33.829,941.771
query3,PostgreSQL,6,1758065619.3988523,34.119,942.039
query18,PostgreSQL,6,1758065619.4844792,17.174,928.731
query45,PostgreSQL,6,1758065620.28257,11.222,150.453
query26,PostgreSQL,6,1758065619.6209707,18.174,833.703
query8,PostgreSQL,6,1758065619.427696,64.88,979.242
query21,PostgreSQL,6,1758065619.509784,18.983,955.421
query54,PostgreSQL,6,1758065620.4480054,2.607,140.211
query48,PostgreSQL,6,1758065620.3654237,40.778,184.425
query34,PostgreSQL,6,1758065619.9135346,1.817,680.78
query22,PostgreSQL,6,1758065619.5343797,3.984,1052.645
query36,PostgreSQL,6,1758065619.9932613,12.838,608.02
query55,PostgreSQL,6,1758065620.4829583,10.086,138.926
query57,PostgreSQL,6,1758065620.4933112,12.332,137.516
query50,PostgreSQL,6,1758065620.4291618,63.304,190.335
query9,PostgreSQL,6,1758065619.4331996,65.644,1192.268
query10,PostgreSQL,6,1758065619.439001,42.404,1258.082
query31,PostgreSQL,6,1758065619.7016,18.025,1072.947
query39,PostgreSQL,6,1758065620.0637665,2.28,757.1
query46,PostgreSQL,6,1758065620.3345766,87.962,402.851
query62,PostgreSQL,6,1758065620.6182203,26.788,212.758
query63,PostgreSQL,6,1758065620.6445343,38.583,179.319
