query_id,dbms,iteration,start_time,planning_time,execution_time
query1,PostgreSQL,1,1758062795.7455208,117.552,411.79
query23,PostgreSQL,1,1758062795.854158,41.364,754.856
query14,PostgreSQL,1,1758062795.8260763,120.943,1318.269
query16,PostgreSQL,1,1758062795.8264327,117.315,1444.456
query13,PostgreSQL,1,1758062795.806774,117.739,1453.192
query24,PostgreSQL,1,1758062795.8658297,96.701,873.175
query2,PostgreSQL,1,1758062795.7635777,28.114,1462.657
query5,PostgreSQL,1,1758062795.7657914,29.015,1607.893
query15,PostgreSQL,1,1758062795.8265264,37.764,1617.063
query17,PostgreSQL,1,1758062795.8265505,164.652,1583.195
query7,PostgreSQL,1,1758062795.7773929,116.815,1643.413
query6,PostgreSQL,1,1758062795.7710848,100.82,1662.248
query19,PostgreSQL,1,1758062795.833402,116.521,1648.842
query31,PostgreSQL,1,1758062795.8903785,43.492,1679.033
query41,PostgreSQL,1,1758062797.5933406,7.828,113.663
query8,PostgreSQL,1,1758062795.7822192,116.258,1750.76
query27,PostgreSQL,1,1758062795.8720484,109.552,1783.691
query40,PostgreSQL,1,1758062797.5932608,8.575,206.891
query22,PostgreSQL,1,1758062795.8540487,40.914,1854.423
query36,PostgreSQL,1,1758062797.5889857,11.358,247.131
query26,PostgreSQL,1,1758062795.8677158,115.556,1949.648
query11,PostgreSQL,1,1758062795.797184,117.958,1986.19
query21,PostgreSQL,1,1758062795.8538015,118.969,2043.727
query54,PostgreSQL,1,1758062797.965618,2.52,67.943
query50,PostgreSQL,1,1758062797.8135629,30.192,194.196
query55,PostgreSQL,1,1758062798.0245292,9.914,23.548
query45,PostgreSQL,1,1758062797.626182,33.12,424.908
query28,PostgreSQL,1,1758062795.8770175,56.348,2164.638
query34,PostgreSQL,1,1758062797.586621,1.958,593.735
query48,PostgreSQL,1,1758062797.7289407,29.576,442.509
query20,PostgreSQL,1,1758062795.853988,130.599,2217.415
query3,PostgreSQL,1,1758062795.763787,28.137,2271.146
query4,PostgreSQL,1,1758062795.7640603,27.868,2277.223
query57,PostgreSQL,1,1758062798.0426178,17.929,167.053
query35,PostgreSQL,1,1758062797.5845826,2.129,647.594
query46,PostgreSQL,1,1758062797.645908,72.292,529.052
query49,PostgreSQL,1,1758062797.7715824,8.189,526.528
query67,PostgreSQL,1,1758062798.238785,36.995,107.761
query29,PostgreSQL,1,1758062795.881597,57.07,2435.404
query32,PostgreSQL,1,1758062795.897648,29.676,2462.753
query63,PostgreSQL,1,1758062798.208148,38.58,171.004
query44,PostgreSQL,1,1758062797.6235068,2.734,808.828
query62,PostgreSQL,1,1758062798.2054718,37.307,239.263
query38,PostgreSQL,1,1758062797.5931878,2.956,889.561
query39,PostgreSQL,1,1758062797.5934055,3.405,893.315
query33,PostgreSQL,1,1758062796.3778532,12.486,2103.996
query10,PostgreSQL,1,1758062795.792213,115.975,2560.833
query18,PostgreSQL,1,1758062795.8293614,137.04,2575.279
query65,PostgreSQL,1,1758062798.228028,70.306,312.137
query42,PostgreSQL,1,1758062797.6091156,7.148,1030.822
query47,PostgreSQL,1,1758062797.7199025,5.252,941.416
query56,PostgreSQL,1,1758062798.0425625,2.929,747.477
query53,PostgreSQL,1,1758062797.9391737,2.824,919.689
query61,PostgreSQL,1,1758062798.1871731,4.695,774.123
query37,PostgreSQL,1,1758062797.5890124,54.645,1353.941
query43,PostgreSQL,1,1758062797.621354,3.541,1385.837
query66,PostgreSQL,1,1758062798.2308571,19.839,763.49
query12,PostgreSQL,1,1758062795.802436,185.031,3111.135
query9,PostgreSQL,1,1758062795.7876377,149.307,3189.496
query58,PostgreSQL,1,1758062798.0625372,3.453,1114.384
query78,PostgreSQL,1,1758062798.4980597,50.657,649.056
query51,PostgreSQL,1,1758062797.8188486,3.581,1418.884
query64,PostgreSQL,1,1758062798.2223797,100.685,938.569
query25,PostgreSQL,1,1758062795.8658943,120.723,3308.362
query80,PostgreSQL,1,1758062798.5738776,2.244,726.415
query87,PostgreSQL,1,1758062799.0009305,4.095,533.048
query85,PostgreSQL,1,1758062798.8780496,1.247,694.346
query86,PostgreSQL,1,1758062798.9875739,5.147,603.638
query60,PostgreSQL,1,1758062798.1456573,4.711,1434.571
query81,PostgreSQL,1,1758062798.6170194,4.504,994.571
query92,PostgreSQL,1,1758062799.1972811,1.332,419.917
query88,PostgreSQL,1,1758062799.0203147,0.842,726.105
query93,PostgreSQL,1,1758062799.2077458,0.838,609.582
query89,PostgreSQL,1,1758062799.0203595,2.844,825.701
query82,PostgreSQL,1,1758062798.6570008,3.659,1231.044
query73,PostgreSQL,1,1758062798.4216576,67.029,1429.238
query94,PostgreSQL,1,1758062799.2462883,1.143,799.34
query77,PostgreSQL,1,1758062798.493704,3.602,1619.803
query90,PostgreSQL,1,1758062799.15711,1.899,1053.966
query84,PostgreSQL,1,1758062798.7981145,1.956,1533.158
query103,PostgreSQL,1,1758062799.6209948,1.266,740.763
query100,PostgreSQL,1,1758062799.5994775,9.569,774.054
query91,PostgreSQL,1,1758062799.1819644,2.159,1203.932
query99,PostgreSQL,1,1758062799.5910041,10.581,829.671
query106,PostgreSQL,1,1758062799.8518596,31.707,547.668
query69,PostgreSQL,1,1758062798.3104923,3.774,2139.438
query76,PostgreSQL,1,1758062798.490502,38.515,1944.0
query107,PostgreSQL,1,1758062799.8962922,2.911,778.138
query101,PostgreSQL,1,1758062799.6137834,10.034,1091.298
query98,PostgreSQL,1,1758062799.5414526,2.375,1193.143
query68,PostgreSQL,1,1758062798.2511234,1.738,2470.278
query110,PostgreSQL,1,1758062800.1216998,1.046,627.659
query108,PostgreSQL,1,1758062799.9231775,1.648,845.162
query105,PostgreSQL,1,1758062799.8230703,3.217,1082.433
query70,PostgreSQL,1,1758062798.3891604,5.452,2579.385
query79,PostgreSQL,1,1758062798.538745,5.373,2566.76
query109,PostgreSQL,1,1758062800.0601408,73.11,977.892
query123,PostgreSQL,1,1758062800.7447484,1.063,414.505
query104,PostgreSQL,1,1758062799.751249,1.633,1423.384
query102,PostgreSQL,1,1758062799.6193006,4.455,1678.853
query96,PostgreSQL,1,1758062799.3013158,15.296,2063.294
query72,PostgreSQL,1,1758062798.4193032,98.64,2933.748
query95,PostgreSQL,1,1758062799.2832942,1.081,2195.623
query125,PostgreSQL,1,1758062800.7740638,10.645,714.701
query119,PostgreSQL,1,1758062800.4900658,1.267,1017.314
query113,PostgreSQL,1,1758062800.3766553,1.527,1133.154
query130,PostgreSQL,1,1758062801.1743045,16.404,352.34
query117,PostgreSQL,1,1758062800.4363425,9.66,1124.644
query126,PostgreSQL,1,1758062800.924721,15.243,738.03
query83,PostgreSQL,1,1758062798.6730123,4.569,3129.52
query122,PostgreSQL,1,1758062800.740704,0.809,1102.222
query116,PostgreSQL,1,1758062800.4363637,9.551,1421.426
query134,PostgreSQL,1,1758062801.4570036,40.231,576.711
query121,PostgreSQL,1,1758062800.7185366,1.935,1467.362
query112,PostgreSQL,1,1758062800.3370953,62.111,1813.41
query120,PostgreSQL,1,1758062800.6858711,1.236,1525.383
query111,PostgreSQL,1,1758062800.2271736,64.255,1958.597
query118,PostgreSQL,1,1758062800.458814,6.547,1899.968
query137,PostgreSQL,1,1758062801.5118768,31.966,898.869
query131,PostgreSQL,1,1758062801.1795924,5.387,1384.072
query139,PostgreSQL,1,1758062801.5469453,6.382,1156.762
query136,PostgreSQL,1,1758062801.5028958,2.403,1256.054
query129,PostgreSQL,1,1758062801.1266859,3.511,1748.9
query75,PostgreSQL,1,1758062798.4864464,37.822,4354.122
query127,PostgreSQL,1,1758062800.979275,69.492,2928.899
query140,PostgreSQL,1,1758062801.5743573,5.049,2716.942
query145,PostgreSQL,1,1758062802.094597,97.622,2159.647
query146,PostgreSQL,1,1758062802.1919222,89.728,2335.233
query141,PostgreSQL,1,1758062801.6917925,3.939,2975.083
query128,PostgreSQL,1,1758062801.1169128,63.456,3722.918
query114,PostgreSQL,1,1758062800.385948,8.412,6023.366
query71,PostgreSQL,1,1758062798.4192712,8.67,8139.831
query124,PostgreSQL,1,1758062800.7540607,11.216,6790.688
query133,PostgreSQL,1,1758062801.39449,65.067,6486.966
query144,PostgreSQL,1,1758062801.8710766,37.547,8380.386
query74,PostgreSQL,1,1758062798.4387596,35.108,12704.381
query138,PostgreSQL,1,1758062801.5142324,33.306,9971.289
query115,PostgreSQL,1,1758062800.4177604,8.64,11805.703
query97,PostgreSQL,1,1758062799.3241777,11.272,15553.748
query132,PostgreSQL,1,1758062801.3061314,29.635,15619.52
query52,PostgreSQL,1,1758062797.8511152,41.375,42336.276
query142,PostgreSQL,1,1758062801.8267052,98.954,41677.236
query59,PostgreSQL,1,1758062798.0891855,52.704,82270.643
query30,PostgreSQL,1,1758062795.88682,79.804,118277.935
query143,PostgreSQL,1,1758062801.8636458,74.296,299452.819
query135,PostgreSQL,1,1758062801.4960504,32.302,426091.197
