query_id,dbms,iteration,start_time,planning_time,execution_time
query1,SparkSQL,4,1773222878.1278126,0,1.954145431518555
query2,SparkSQL,4,1773222878.1278126,0,0.6826896667480469
query3,SparkSQL,4,1773222878.1278126,0,0.4781014919281006
query4,SparkSQL,4,1773222878.1278126,0,0.4834845066070556
query5,SparkSQL,4,1773222878.1278126,0,0.3136475086212158
query6,SparkSQL,4,1773222878.1278126,0,0.3564686775207519
query7,SparkSQL,4,1773222878.1278126,0,2.2021546363830566
query8,SparkSQL,4,1773222878.1278126,0,1.45782208442688
query9,SparkSQL,4,1773222878.1278126,0,0.4286701679229736
query10,SparkSQL,4,1773222878.1278126,0,0.3668346405029297
query11,SparkSQL,4,1773222878.1278126,0,0.3724191188812256
query12,SparkSQL,4,1773222878.1278126,0,3.873661518096924
query13,SparkSQL,4,1773222878.1278126,0,0.3891878128051758
query14,SparkSQL,4,1773222878.1278126,0,0.3711349964141845
query15,SparkSQL,4,1773222878.1278126,0,0.5592548847198486
query16,SparkSQL,4,1773222878.1278126,0,0.5232322216033936
query17,SparkSQL,4,1773222878.1278126,0,0.2481982707977295
query18,SparkSQL,4,1773222878.1278126,0,0.3464484214782715
query19,SparkSQL,4,1773222878.1278126,0,0.2438478469848632
query20,SparkSQL,4,1773222878.1278126,0,0.3546483516693115
query21,SparkSQL,4,1773222878.1278126,0,0.3630688190460205
query22,SparkSQL,4,1773222878.1278126,0,0.3715496063232422
query23,SparkSQL,4,1773222878.1278126,0,0.2604162693023681
query24,SparkSQL,4,1773222878.1278126,0,0.2263906002044677
query25,SparkSQL,4,1773222878.1278126,0,0.6448135375976562
query26,SparkSQL,4,1773222878.1278126,0,0.3544628620147705
query27,SparkSQL,4,1773222878.1278126,0,0.3258955478668213
query28,SparkSQL,4,1773222878.1278126,0,0.463649034500122
query29,SparkSQL,4,1773222878.1278126,0,0.3624112606048584
query30,SparkSQL,4,1773222878.1278126,0,1.6088576316833496
query31,SparkSQL,4,1773222878.1278126,0,0.3603057861328125
query32,SparkSQL,4,1773222878.1278126,0,545.3775792121887
query33,SparkSQL,4,1773222878.1278126,0,33.611491441726685
query34,SparkSQL,4,1773222878.1278126,0,3.9023404121398926
query35,SparkSQL,4,1773222878.1278126,0,0.2958331108093261
query36,SparkSQL,4,1773222878.1278126,0,0.1888666152954101
query37,SparkSQL,4,1773222878.1278126,0,0.3330662250518799
query38,SparkSQL,4,1773222878.1278126,0,0.9738147258758544
query39,SparkSQL,4,1773222878.1278126,0,0.317288875579834
query40,SparkSQL,4,1773222878.1278126,0,0.266852855682373
query41,SparkSQL,4,1773222878.1278126,0,0.2850983142852783
query42,SparkSQL,4,1773222878.1278126,0,0.413431167602539
query43,SparkSQL,4,1773222878.1278126,0,0.3601086139678955
query44,SparkSQL,4,1773222878.1278126,0,0.3376712799072265
query45,SparkSQL,4,1773222878.1278126,0,0.2442753314971923
query46,SparkSQL,4,1773222878.1278126,0,0.4499979019165039
query47,SparkSQL,4,1773222878.1278126,0,1.5328185558319092
query48,SparkSQL,4,1773222878.1278126,0,221.77558588981628
query49,SparkSQL,4,1773222878.1278126,0,233.4025490283966
query50,SparkSQL,4,1773222878.1278126,0,8.106757879257202
query51,SparkSQL,4,1773222878.1278126,0,0.9522194862365724
query52,SparkSQL,4,1773222878.1278126,0,1.6850686073303225
query53,SparkSQL,4,1773222878.1278126,0,0.2866518497467041
query54,SparkSQL,4,1773222878.1278126,0,0.2278094291687011
query55,SparkSQL,4,1773222878.1278126,0,0.2728912830352783
query56,SparkSQL,4,1773222878.1278126,0,0.3296432495117187
query57,SparkSQL,4,1773222878.1278126,0,0.2184810638427734
query58,SparkSQL,4,1773222878.1278126,0,100.1271471977234
query59,SparkSQL,4,1773222878.1278126,0,0.8550846576690674
query60,SparkSQL,4,1773222878.1278126,0,0.4958560466766357
query61,SparkSQL,4,1773222878.1278126,0,0.4309136867523193
query62,SparkSQL,4,1773222878.1278126,0,0.3129329681396484
query63,SparkSQL,4,1773222878.1278126,0,0.2909409999847412
query64,SparkSQL,4,1773222878.1278126,0,0.3742780685424804
query65,SparkSQL,4,1773222878.1278126,0,0.3277337551116943
query66,SparkSQL,4,1773222878.1278126,0,0.348752498626709
query67,SparkSQL,4,1773222878.1278126,0,0.3050181865692138
query68,SparkSQL,4,1773222878.1278126,0,7.456915855407715
query69,SparkSQL,4,1773222878.1278126,0,1.05798602104187
query70,SparkSQL,4,1773222878.1278126,0,0.9108119010925292
query71,SparkSQL,4,1773222878.1278126,0,0.6815497875213623
query72,SparkSQL,4,1773222878.1278126,0,0.3433871269226074
query73,SparkSQL,4,1773222878.1278126,0,0.3977572917938232
query74,SparkSQL,4,1773222878.1278126,0,0.6090366840362549
query75,SparkSQL,4,1773222878.1278126,0,0.4537830352783203
query76,SparkSQL,4,1773222878.1278126,0,0.3776895999908447
query77,SparkSQL,4,1773222878.1278126,0,0.4364204406738281
query78,SparkSQL,4,1773222878.1278126,0,0.3066771030426025
query79,SparkSQL,4,1773222878.1278126,0,0.4562163352966308
query80,SparkSQL,4,1773222878.1278126,0,0.246748685836792
query81,SparkSQL,4,1773222878.1278126,0,0.2296922206878662
query82,SparkSQL,4,1773222878.1278126,0,0.2780232429504394
query83,SparkSQL,4,1773222878.1278126,0,0.2782113552093506
query84,SparkSQL,4,1773222878.1278126,0,0.3147740364074707
query85,SparkSQL,4,1773222878.1278126,0,0.2643847465515136
query86,SparkSQL,4,1773222878.1278126,0,0.3363797664642334
query87,SparkSQL,4,1773222878.1278126,0,0.2039921283721923
query88,SparkSQL,4,1773222878.1278126,0,0.3259878158569336
query89,SparkSQL,4,1773222878.1278126,0,0.2174313068389892
query90,SparkSQL,4,1773222878.1278126,0,0.2091641426086425
query91,SparkSQL,4,1773222878.1278126,0,0.2697758674621582
query92,SparkSQL,4,1773222878.1278126,0,0.2346608638763427
query93,SparkSQL,4,1773222878.1278126,0,0.1846909523010254
query94,SparkSQL,4,1773222878.1278126,0,0.2023282051086425
query95,SparkSQL,4,1773222878.1278126,0,0.3880162239074707
query96,SparkSQL,4,1773222878.1278126,0,0.3877482414245605
query97,SparkSQL,4,1773222878.1278126,0,0.6168217658996582
query98,SparkSQL,4,1773222878.1278126,0,0.5489990711212158
query99,SparkSQL,4,1773222878.1278126,0,0.324376106262207
query100,SparkSQL,4,1773222878.1278126,0,0.4741549491882324
query101,SparkSQL,4,1773222878.1278126,0,0.3667469024658203
query102,SparkSQL,4,1773222878.1278126,0,0.2567267417907715
query103,SparkSQL,4,1773222878.1278126,0,0.2183079719543457
query104,SparkSQL,4,1773222878.1278126,0,0.3440897464752197
query105,SparkSQL,4,1773222878.1278126,0,1.383946180343628
query106,SparkSQL,4,1773222878.1278126,0,0.2820682525634765
query107,SparkSQL,4,1773222878.1278126,0,3.360776424407959
query108,SparkSQL,4,1773222878.1278126,0,3.788215160369873
query109,SparkSQL,4,1773222878.1278126,0,0.3621289730072021
query110,SparkSQL,4,1773222878.1278126,0,0.2583200931549072
query111,SparkSQL,4,1773222878.1278126,0,0.3783764839172363
query112,SparkSQL,4,1773222878.1278126,0,0.2744929790496826
query113,SparkSQL,4,1773222878.1278126,0,0.4040687084197998
query114,SparkSQL,4,1773222878.1278126,0,0.4023098945617676
query115,SparkSQL,4,1773222878.1278126,0,0.5712530612945557
query116,SparkSQL,4,1773222878.1278126,0,0.3293118476867676
query117,SparkSQL,4,1773222878.1278126,0,0.3277454376220703
query118,SparkSQL,4,1773222878.1278126,0,0.3615124225616455
query119,SparkSQL,4,1773222878.1278126,0,0.2971835136413574
query120,SparkSQL,4,1773222878.1278126,0,65.29779720306396
query121,SparkSQL,4,1773222878.1278126,0,0.3563711643218994
query122,SparkSQL,4,1773222878.1278126,0,62.554497480392456
query123,SparkSQL,4,1773222878.1278126,0,1.2625837326049805
query124,SparkSQL,4,1773222878.1278126,0,0.2860696315765381
query125,SparkSQL,4,1773222878.1278126,0,0.235776662826538
query126,SparkSQL,4,1773222878.1278126,0,21.09340143203736
query127,SparkSQL,4,1773222878.1278126,0,0.3398773670196533
query128,SparkSQL,4,1773222878.1278126,0,0.3722860813140869
query129,SparkSQL,4,1773222878.1278126,0,0.3442330360412597
query130,SparkSQL,4,1773222878.1278126,0,0.3641619682312011
query131,SparkSQL,4,1773222878.1278126,0,0.3875887393951416
query132,SparkSQL,4,1773222878.1278126,0,0.3022935390472412
query133,SparkSQL,4,1773222878.1278126,0,0.4605040550231933
query134,SparkSQL,4,1773222878.1278126,0,0.2956197261810303
query135,SparkSQL,4,1773222878.1278126,0,15.271137475967407
