query_id,dbms,iteration,start_time,planning_time,execution_time
query1,SparkSQL,3,1773221479.2333872,0,2.024280548095703
query2,SparkSQL,3,1773221479.2333872,0,0.6859502792358398
query3,SparkSQL,3,1773221479.2333872,0,0.4774534702301025
query4,SparkSQL,3,1773221479.2333872,0,0.4980251789093017
query5,SparkSQL,3,1773221479.2333872,0,0.323779821395874
query6,SparkSQL,3,1773221479.2333872,0,0.4400773048400879
query7,SparkSQL,3,1773221479.2333872,0,2.3062338829040527
query8,SparkSQL,3,1773221479.2333872,0,1.4768133163452148
query9,SparkSQL,3,1773221479.2333872,0,0.4055349826812744
query10,SparkSQL,3,1773221479.2333872,0,0.3418676853179931
query11,SparkSQL,3,1773221479.2333872,0,0.3503711223602295
query12,SparkSQL,3,1773221479.2333872,0,3.9691295623779297
query13,SparkSQL,3,1773221479.2333872,0,0.2819998264312744
query14,SparkSQL,3,1773221479.2333872,0,0.2945959568023681
query15,SparkSQL,3,1773221479.2333872,0,0.4443578720092773
query16,SparkSQL,3,1773221479.2333872,0,0.4280228614807129
query17,SparkSQL,3,1773221479.2333872,0,0.2395501136779785
query18,SparkSQL,3,1773221479.2333872,0,0.3555405139923095
query19,SparkSQL,3,1773221479.2333872,0,0.2445924282073974
query20,SparkSQL,3,1773221479.2333872,0,0.3427615165710449
query21,SparkSQL,3,1773221479.2333872,0,0.3445119857788086
query22,SparkSQL,3,1773221479.2333872,0,0.3859789371490478
query23,SparkSQL,3,1773221479.2333872,0,0.2858374118804931
query24,SparkSQL,3,1773221479.2333872,0,0.2184808254241943
query25,SparkSQL,3,1773221479.2333872,0,0.7545654773712158
query26,SparkSQL,3,1773221479.2333872,0,0.3783936500549316
query27,SparkSQL,3,1773221479.2333872,0,0.3646180629730224
query28,SparkSQL,3,1773221479.2333872,0,0.4931674003601074
query29,SparkSQL,3,1773221479.2333872,0,0.3585250377655029
query30,SparkSQL,3,1773221479.2333872,0,1.6332941055297852
query31,SparkSQL,3,1773221479.2333872,0,0.4013891220092773
query32,SparkSQL,3,1773221479.2333872,0,526.6516892910004
query33,SparkSQL,3,1773221479.2333872,0,33.600589990615845
query34,SparkSQL,3,1773221479.2333872,0,3.811282157897949
query35,SparkSQL,3,1773221479.2333872,0,0.304255723953247
query36,SparkSQL,3,1773221479.2333872,0,0.2239587306976318
query37,SparkSQL,3,1773221479.2333872,0,0.3569409847259521
query38,SparkSQL,3,1773221479.2333872,0,0.9836859703063964
query39,SparkSQL,3,1773221479.2333872,0,0.3475735187530517
query40,SparkSQL,3,1773221479.2333872,0,0.2764372825622558
query41,SparkSQL,3,1773221479.2333872,0,0.2676591873168945
query42,SparkSQL,3,1773221479.2333872,0,0.4583196640014648
query43,SparkSQL,3,1773221479.2333872,0,0.3637535572052002
query44,SparkSQL,3,1773221479.2333872,0,0.3207917213439941
query45,SparkSQL,3,1773221479.2333872,0,0.2606246471405029
query46,SparkSQL,3,1773221479.2333872,0,0.4243724346160888
query47,SparkSQL,3,1773221479.2333872,0,1.5028271675109863
query48,SparkSQL,3,1773221479.2333872,0,216.48262810707087
query49,SparkSQL,3,1773221479.2333872,0,239.80780839920044
query50,SparkSQL,3,1773221479.2333872,0,7.850859642028809
query51,SparkSQL,3,1773221479.2333872,0,0.9636845588684082
