index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
68,query67,3446.723484992981,54.5991,154.3432,3601.5272620040896,3526325.1492576194,0,3415.399217605591,0.0,238.2690191268921,3654.460597038269,3511999.18282032,1,-83.9258191268921,-1.54,False
69,query54,2373.283290863037,19.6935,128.0366,2501.7804678741454,3526325.1492576194,0,2554.0136575698853,0.0,186.41769886016846,2741.22371673584,3511999.18282032,1,-58.381098860168464,-1.46,False
70,query130,24243.13087463379,33.8235,545.3011,24788.892551644898,3526325.1492576194,0,17876.365399360657,0.0,602.1879196166992,18479.345679283142,3511999.18282032,1,-56.8868196166992,-1.1,False
71,query63,3116.8882608413696,40.3428,226.45209999999997,3343.800937852478,3526325.1492576194,0,3142.253804206848,0.0,277.0968437194824,3420.1430082321167,3511999.18282032,1,-50.64474371948245,-1.22,False
72,query125,20037.450623512268,16.8461,759.0554,20796.966600523378,3526325.1492576194,0,15218.692874908447,0.0,809.3518972396851,16028.837132453918,3511999.18282032,1,-50.296497239685095,-1.07,False
73,query50,2070.366144180298,37.7144,3234.7311999999997,5305.557921191406,3526325.1492576194,0,2295.2396631240845,0.0,3284.347438812256,5580.3794622421265,3511999.18282032,1,-49.61623881225614,-1.02,False
74,query40,1557.8797101974487,6.8447000000000005,441.29679999999996,1999.6370872085572,3526325.1492576194,0,1843.0777311325073,0.0,471.8066215515137,2315.676712989807,3511999.18282032,1,-30.50982155151371,-1.07,False
75,query55,2468.1991815567017,12.389,53.501099999999994,2522.16085856781,3526325.1492576194,0,2628.4688234329224,0.0,79.96068000793457,2709.221863746643,3511999.18282032,1,-26.459580007934576,-1.49,False
76,query96,9546.649289131165,30.061,2899.5033,12446.613166142273,3526325.1492576194,0,7560.563850402832,0.0,2924.501872062683,10485.858082771301,3511999.18282032,1,-24.99857206268325,-1.01,False
77,query85,7225.977087020874,4.9902999999999995,26532.5229,33758.96056403198,3526325.1492576194,0,5995.411038398743,0.0,26553.4428358078,32549.64623451233,3511999.18282032,1,-20.919935807800357,-1.0,False
78,query41,1616.9503450393677,7.5,157.6728,1775.083722050476,3526325.1492576194,0,1868.0344820022583,0.0,176.5660047531128,2045.3928470611572,3511999.18282032,1,-18.893204753112798,-1.12,False
79,query48,1953.3542394638062,39.613299999999995,635.3303,2589.1451164749146,3526325.1492576194,0,2179.8995971679688,0.0,621.2222099304199,2801.914167404175,3511999.18282032,1,14.108090069580044,1.02,True
80,query89,8171.659708023071,3.4265,1052.9567,9225.076985034179,3526325.1492576194,0,6533.240985870361,0.0,1019.1602945327759,7553.193640708923,3511999.18282032,1,33.796405467224076,1.03,True
81,query92,8703.716087341309,1.7609,999.8735,9704.050164352417,3526325.1492576194,0,6887.174963951111,0.0,960.7357025146484,7848.703026771545,3511999.18282032,1,39.1377974853516,1.04,True
82,query36,1345.7229375839233,18.1943,544.9467000000001,1891.1302145950317,3526325.1492576194,0,1765.323281288147,0.0,499.1546392440796,2265.2702808380127,3511999.18282032,1,45.79206075592049,1.09,True
83,query45,1788.902235031128,16.804499999999997,1250.4054,3039.7682120422364,3526325.1492576194,0,2060.5323553085327,0.0,1204.2537212371826,3265.5784368515015,3511999.18282032,1,46.15167876281748,1.04,True
84,query146,48354.08864021301,76.79929999999999,2954.5484,51309.09761722412,3526325.1492576194,0,41287.47968673706,0.0,2895.696496963501,44183.96854400635,3511999.18282032,1,58.85190303649915,1.02,True
85,query90,8346.942162513733,2.9773,1357.999,9705.401739524841,3526325.1492576194,0,6644.5966720581055,0.0,1295.5145120620728,7940.903544425964,3511999.18282032,1,62.48448793792727,1.05,True
86,query88,7970.928359031677,3.9369,5555.0136,13526.402536042786,3526325.1492576194,0,6383.648633956909,0.0,5429.429507255554,11813.87050151825,3511999.18282032,1,125.58409274444602,1.02,True
87,query100,10606.518697738647,7.519800000000001,936.5896,11543.568874749757,3526325.1492576194,0,8376.850199699402,0.0,800.9750604629517,9178.61762046814,3511999.18282032,1,135.61453953704836,1.17,True
88,query101,10905.466055870056,8.0533,1319.5902,12225.516832881165,3526325.1492576194,0,8552.319955825806,0.0,1164.8853540420532,9717.997670173645,3511999.18282032,1,154.70484595794687,1.13,True
89,query60,2809.6038579940796,46.9189,7431.6053,10241.669735005187,3526325.1492576194,0,2941.3978099823,0.0,7270.69354057312,10212.883710861206,3511999.18282032,1,160.91175942688005,1.02,True
90,query42,1646.0041522979736,8.7018,2107.2354,3753.700129309082,3526325.1492576194,0,1922.5619077682495,0.0,1944.7336673736572,3868.087935447693,3511999.18282032,1,162.5017326263428,1.08,True
91,query137,31277.95066833496,15.6758,680.6346,31959.04584534607,3526325.1492576194,0,25151.56626701355,0.0,504.12352085113525,25656.48214817047,3511999.18282032,1,176.51107914886472,1.35,True
92,query119,16802.481865882874,11.316300000000002,2586.5448,19389.48724289398,3526325.1492576194,0,12527.071952819824,0.0,2398.045325279236,14925.909638404846,3511999.18282032,1,188.49947472076428,1.08,True
93,query108,12537.640380859375,17.3605,216486.6556,229024.75655787048,3526325.1492576194,0,9719.090867042542,0.0,216288.55686187744,226008.44008922577,3511999.18282032,1,198.09873812255682,1.0,True
94,query33,685.1366281509399,15.465,1512.4028999999998,2198.0001051620484,3526325.1492576194,0,1431.157398223877,0.0,1309.0369701385498,2740.986728668213,3511999.18282032,1,203.36592986145,1.16,True
95,query53,2291.915249824524,21.600900000000003,1500.9896,3793.365426835632,3526325.1492576194,0,2498.685884475708,0.0,1293.5473918914795,3793.0256366729736,3511999.18282032,1,207.44220810852062,1.16,True
96,query112,13792.114067077637,62.021,2369.1344,16161.709044088746,3526325.1492576194,0,10452.73060798645,0.0,2158.2263708114624,12611.749339103699,3511999.18282032,1,210.9080291885375,1.1,True
97,query139,32800.937938690186,37.0224,2507.0877,35308.48621570129,3526325.1492576194,0,26356.006717681885,0.0,2294.459104537964,28651.258182525635,3511999.18282032,1,212.62859546203617,1.09,True
98,query5,9.685659408569336,109.269,2831.0555,2841.2017364196777,3526325.1492576194,0,0.0,0.0,2561.412572860718,2562.204933166504,3511999.18282032,1,269.64292713928216,1.11,True
99,query80,5786.9136571884155,3.5665999999999998,1654.9575,7442.331734199523,3526325.1492576194,0,4876.3831615448,0.0,1366.9484853744507,6244.124007225037,3511999.18282032,1,288.0090146255493,1.21,True
100,query102,11159.1078042984,5.0073,2289.6264,13449.194781309508,3526325.1492576194,0,8781.294894218445,0.0,1972.3933935165405,10754.480648040771,3511999.18282032,1,317.2330064834596,1.16,True
101,query83,6570.877242088318,3.4283,1720.1794000000002,8291.517219099425,3526325.1492576194,0,5638.664293289185,0.0,1396.2219715118408,7035.6786251068115,3511999.18282032,1,323.9574284881594,1.23,True
