index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
12,9a,157.88066387176514,355.5464,53747.8214,53905.73520405426,706210.9602429627,0,150.08878707885742,333.432,55998.4968,56148.804908329774,125135.51243338012,2,-2250.6754,-1.04,False
13,9b,163.50507736206055,353.7022,53746.697,53910.235217544556,706210.9602429627,0,154.63902950286865,326.675,55988.59939999999,56143.457750753776,125135.51243338012,2,-2241.9023999999918,-1.04,False
14,22b,86153.16135883331,175.8607,3243.511,89396.7054990158,706210.9602429627,0,68165.48008918762,22.7362,5401.6364,73567.33581043853,125135.51243338012,2,-2158.1254000000004,-1.67,False
15,23b,86525.1256942749,146.72449999999998,814.4407,87339.5995344574,706210.9602429627,0,70779.14950847626,37.131099999999996,2272.7857,73052.15452972717,125135.51243338012,2,-1458.3449999999998,-2.79,False
16,19c,80949.87778663635,115.76050000000001,3732.5198000000005,84682.43072681884,706210.9602429627,0,63504.66206073761,21.624299999999998,5147.8089,68652.69028198853,125135.51243338012,2,-1415.2890999999995,-1.38,False
17,22a,85827.51471996307,178.4495,4151.3216,89978.86946014556,706210.9602429627,0,67885.26411056519,16.6058,5536.039,73421.5224318161,125135.51243338012,2,-1384.7173999999995,-1.33,False
18,8b,143.08812618255615,244.0227,30576.369400000003,30719.490666365054,706210.9602429627,0,130.2523374557495,193.38569999999999,31905.4489,32035.920558706664,125135.51243338012,2,-1329.0794999999962,-1.04,False
19,27a,89631.90279006958,307.49760000000003,186.4996,89818.43553025209,706210.9602429627,0,73775.57322978973,79.50919999999999,1426.2369999999999,75202.02955104064,125135.51243338012,2,-1239.7374,-7.65,False
20,21c,85662.9005908966,74.6353,269.0638,85931.9975310791,706210.9602429627,0,67491.02237224579,30.5897,933.0370999999999,68424.2787934967,125135.51243338012,2,-663.9732999999999,-3.47,False
21,27c,90030.33385276794,325.1735,218.89989999999997,90249.26689295044,706210.9602429627,0,74118.55773925781,47.9337,880.0476000000001,74998.82466050873,125135.51243338012,2,-661.1477000000001,-4.02,False
22,11a,13639.424729347229,84.5124,2370.2509999999997,16009.708869529724,706210.9602429627,0,12577.076268196106,74.91799999999999,3025.4024,15602.697989447022,125135.51243338012,2,-655.1514000000002,-1.28,False
23,11b,13763.889122009277,76.0213,840.3071,14604.229362191772,706210.9602429627,0,13085.841941833496,41.661699999999996,1261.002,14347.06326308441,125135.51243338012,2,-420.69489999999996,-1.5,False
24,6c,97.4172830581665,238.8819,3920.7977,4018.2481232406617,706210.9602429627,0,85.27665138244629,188.7371,4156.945900000001,4242.441872633362,125135.51243338012,2,-236.14820000000054,-1.06,False
25,32b,96728.37312221527,11.2269,503.6764,97232.08266239776,706210.9602429627,0,77921.80364131927,10.580400000000001,724.7256,78646.7485625702,125135.51243338012,2,-221.04919999999998,-1.44,False
26,27b,89870.97346782684,302.3261,66.9555,89937.96210800935,706210.9602429627,0,73973.05958271027,60.423300000000005,262.901,74236.17990396118,125135.51243338012,2,-195.9455,-3.93,False
27,7b,123.59316349029541,377.0274,71723.26389999999,71846.89020367278,706210.9602429627,0,114.39106464385986,271.92089999999996,71846.0512,71960.66158589478,125135.51243338012,2,-122.78730000001087,-1.0,False
28,33a,96935.351395607,367.2903,87.0572,97022.44173578949,706210.9602429627,0,78076.90470218658,60.9548,164.96089999999998,78242.08492343749,125135.51243338012,2,-77.90369999999999,-1.89,False
29,32a,96649.37152862549,18.3042,66.2945,96715.69916880799,706210.9602429627,0,77830.97655773163,9.5121,92.01480000000001,77923.21067898255,125135.51243338012,2,-25.72030000000001,-1.39,False
30,19b,80618.25675964355,90.9987,661.9024999999999,81280.19239982605,706210.9602429627,0,63008.232736587524,30.6774,647.3019999999999,63655.75405783844,125135.51243338012,2,14.600500000000011,1.02,True
31,29a,90575.29788017273,478.5312,306.9736,90882.30462035522,706210.9602429627,0,75080.87124824524,50.909800000000004,243.15119999999996,75324.24176949615,125135.51243338012,2,63.822400000000016,1.26,True
32,31b,95813.2162809372,256.6949,2631.2877,98444.53712111969,706210.9602429627,0,76914.72401618958,55.596500000000006,2470.0968000000003,79385.04013744049,125135.51243338012,2,161.1908999999996,1.07,True
33,1d,11.347746849060059,225.6971,4990.4248,5001.805687031555,706210.9602429627,0,3.9917945861816406,182.7039,4829.1657,4833.376815837097,125135.51243338012,2,161.25910000000022,1.03,True
34,1b,0.6837129592895508,225.5283,4990.1205,4990.837353141785,706210.9602429627,0,0.26056766510009766,182.5663,4828.4355000000005,4828.915388916016,125135.51243338012,2,161.6849999999995,1.03,True
35,5b,77.5111198425293,225.4812,5884.6176,5962.161860025024,706210.9602429627,0,65.90256690979004,163.8494,5719.6329,5785.754788160705,125135.51243338012,2,164.98469999999998,1.03,True
36,5a,70.25549411773682,225.02889999999996,5886.2105,5956.499134300232,706210.9602429627,0,60.601139068603516,187.578,5713.4509,5774.271360319519,125135.51243338012,2,172.75960000000032,1.03,True
37,21b,85481.77137374878,72.9115,324.73339999999996,85806.53791393127,706210.9602429627,0,67355.94596862793,42.7481,109.4088,67465.57408987885,125135.51243338012,2,215.32459999999998,2.97,True
38,15b,54036.13996505737,183.3628,8514.372599999999,62550.54570523987,706210.9602429627,0,49999.18279647827,90.2899,8236.5543,58235.95641772918,125135.51243338012,2,277.818299999999,1.03,True
39,33c,97306.37540817261,349.931,621.879,97928.2875483551,706210.9602429627,0,78440.6302690506,66.55940000000001,328.4628,78769.31239030152,125135.51243338012,2,293.4162,1.89,True
40,24b,86725.77891349792,319.8193,1476.6985,88202.51055368042,706210.9602429627,0,71845.84612846375,54.8925,979.7621999999999,72825.82764971466,125135.51243338012,2,496.9363000000001,1.51,True
41,21a,85088.29302787781,82.1565,732.2275000000001,85820.55366806031,706210.9602429627,0,67119.28038597107,51.092,228.959,67348.45870722199,125135.51243338012,2,503.2685000000001,3.2,True
42,1a,0.0,226.05630000000002,13307.708799999999,13307.741940182494,706210.9602429627,0,0.0,176.2919,12739.5895,12739.808821250916,125135.51243338012,2,568.1192999999985,1.04,True
43,1c,6.627774238586426,225.8255,13182.065400000001,13188.726314421083,706210.9602429627,0,1.2179374694824219,182.5631,12227.956900000001,12229.394158720399,125135.51243338012,2,954.1085000000003,1.08,True
44,12b,44502.15182304382,31.0182,1342.6696,45844.85456322632,706210.9602429627,0,41107.35640525818,9.453199999999999,373.9974,41481.573126509094,125135.51243338012,2,968.6722,3.59,True
45,16a,56264.61052894592,32.3536,2199.027,58463.67066912842,706210.9602429627,0,53622.967529296875,16.4037,1113.8546000000001,54737.04145054779,125135.51243338012,2,1085.1724,1.97,True
46,13c,49329.35452461243,39.1957,5056.6362,54386.023864794915,706210.9602429627,0,46475.83422660828,11.0678,3753.4906,50229.54414785919,125135.51243338012,2,1303.1455999999998,1.35,True
47,25a,86876.96981430054,51.2116,12423.0227,99300.02565448303,706210.9602429627,0,72317.3896074295,66.0183,10817.8667,83135.47562868042,125135.51243338012,2,1605.155999999999,1.15,True
48,19a,79123.2875585556,115.9942,2266.1784,81389.4990987381,706210.9602429627,0,62661.71536445618,31.740199999999998,652.3042,63314.23888570709,125135.51243338012,2,1613.8741999999997,3.47,True
49,25b,87462.23170757294,46.4957,7772.7352,95235.00004775543,706210.9602429627,0,72608.68544578552,99.7868,6063.1195,78672.02426703644,125135.51243338012,2,1709.6157000000003,1.28,True
