index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
31,8d,0.0,0.0,2.474687397480011,2.474687397480011,7.392889857292175,1
32,8c,0.0,0.0,2.5375622510910034,2.5375622510910034,7.392889857292175,1
33,8b,0.0,0.0,1.8380634188652039,1.8380634188652039,7.392889857292175,1
34,8a,0.0,0.0,2.101247251033783,2.101247251033783,7.392889857292175,1
35,7c,0.0,0.0,2.3381609320640564,2.3381609320640564,7.392889857292175,1
36,7b,0.0,0.0,2.149884581565857,2.149884581565857,7.392889857292175,1
37,7a,0.0,0.0,2.7805323004722595,2.7805323004722595,7.392889857292175,1
38,6f,0.0,0.0,7.392889857292175,7.392889857292175,7.392889857292175,1
39,6e,0.0,0.0,2.8705894947052,2.8705894947052,7.392889857292175,1
40,6d,0.0,0.0,3.7865223884582515,3.7865223884582515,7.392889857292175,1
41,6c,0.0,0.0,2.3691819310188293,2.3691819310188293,7.392889857292175,1
42,6b,0.0,0.0,2.91008198261261,2.91008198261261,7.392889857292175,1
43,6a,0.0,0.0,2.5366968512535095,2.5366968512535095,7.392889857292175,1
44,5c,0.0,0.0,1.9700348973274229,1.9700348973274229,7.392889857292175,1
45,5b,0.0,0.0,1.0848698019981384,1.0848698019981384,7.392889857292175,1
46,5a,0.0,0.0,0.7527936100959778,0.7527936100959778,7.392889857292175,1
47,4c,0.0,0.0,1.242282748222351,1.242282748222351,7.392889857292175,1
48,4b,0.0,0.0,1.072847604751587,1.072847604751587,7.392889857292175,1
49,4a,0.0,0.0,1.5557007789611816,1.5557007789611816,7.392889857292175,1
50,3c,0.0,0.0,1.9900862574577332,1.9900862574577332,7.392889857292175,1
51,3b,0.0,0.0,1.3826974630355835,1.3826974630355835,7.392889857292175,1
52,3a,0.0,0.0,1.6052980422973633,1.6052980422973633,7.392889857292175,1
53,33c,0.0,0.0,2.316335678100586,2.316335678100586,7.392889857292175,1
54,25a,0.0,0.0,3.1906797289848328,3.1906797289848328,7.392889857292175,1
55,9c,0.0,0.0,-1.0,-1.0,7.392889857292175,1
56,24b,0.0,0.0,3.5013036727905273,3.5013036727905273,7.392889857292175,1
57,23c,0.0,0.0,1.5147977471351624,1.5147977471351624,7.392889857292175,1
58,16d,0.0,0.0,4.628961443901062,4.628961443901062,7.392889857292175,1
59,16c,0.0,0.0,7.080545365810394,7.080545365810394,7.392889857292175,1
60,16b,0.0,0.0,3.9140164256095886,3.9140164256095886,7.392889857292175,1
61,16a,0.0,0.0,3.310411810874939,3.310411810874939,7.392889857292175,1
62,15d,0.0,0.0,2.0607709288597107,2.0607709288597107,7.392889857292175,1
63,15c,0.0,0.0,2.2499311566352844,2.2499311566352844,7.392889857292175,1
64,15b,0.0,0.0,1.908231854438782,1.908231854438782,7.392889857292175,1
65,15a,0.0,0.0,1.4260502457618713,1.4260502457618713,7.392889857292175,1
66,14c,0.0,0.0,2.3751145005226135,2.3751145005226135,7.392889857292175,1
67,14b,0.0,0.0,2.036736249923706,2.036736249923706,7.392889857292175,1
68,14a,0.0,0.0,1.9354039430618286,1.9354039430618286,7.392889857292175,1
69,17a,0.0,0.0,2.74097341299057,2.74097341299057,7.392889857292175,1
70,13d,0.0,0.0,2.8699018359184265,2.8699018359184265,7.392889857292175,1
71,13b,0.0,0.0,2.9637996554374695,2.9637996554374695,7.392889857292175,1
72,13a,0.0,0.0,3.198785185813904,3.198785185813904,7.392889857292175,1
73,12c,0.0,0.0,1.997675359249115,1.997675359249115,7.392889857292175,1
74,12b,0.0,0.0,2.392516076564789,2.392516076564789,7.392889857292175,1
75,12a,0.0,0.0,1.9362779855728147,1.9362779855728147,7.392889857292175,1
76,11d,0.0,0.0,1.4612029790878296,1.4612029790878296,7.392889857292175,1
77,11c,0.0,0.0,1.3022302389144897,1.3022302389144897,7.392889857292175,1
78,11b,0.0,0.0,1.618468165397644,1.618468165397644,7.392889857292175,1
79,11a,0.0,0.0,1.1406407952308655,1.1406407952308655,7.392889857292175,1
80,10c,0.0,0.0,1.3471121191978455,1.3471121191978455,7.392889857292175,1
81,10b,0.0,0.0,2.450286865234375,2.450286865234375,7.392889857292175,1
82,13c,0.0,0.0,1.6902744770050049,1.6902744770050049,7.392889857292175,1
83,17b,0.0,0.0,2.4979559183120728,2.4979559183120728,7.392889857292175,1
84,17c,0.0,0.0,1.8957785367965698,1.8957785367965698,7.392889857292175,1
85,17d,0.0,0.0,2.753349184989929,2.753349184989929,7.392889857292175,1
86,23b,0.0,0.0,1.0873743891716003,1.0873743891716003,7.392889857292175,1
87,23a,0.0,0.0,1.7053935527801514,1.7053935527801514,7.392889857292175,1
88,22d,0.0,0.0,2.639405906200409,2.639405906200409,7.392889857292175,1
89,22c,0.0,0.0,2.390983521938324,2.390983521938324,7.392889857292175,1
90,22b,0.0,0.0,1.4541162848472595,1.4541162848472595,7.392889857292175,1
91,22a,0.0,0.0,2.196470618247986,2.196470618247986,7.392889857292175,1
92,21c,0.0,0.0,2.561775028705597,2.561775028705597,7.392889857292175,1
93,21b,0.0,0.0,1.5493454933166504,1.5493454933166504,7.392889857292175,1
94,21a,0.0,0.0,1.6854777336120603,1.6854777336120603,7.392889857292175,1
95,20c,0.0,0.0,4.032401859760284,4.032401859760284,7.392889857292175,1
96,20b,0.0,0.0,2.3285602927207947,2.3285602927207947,7.392889857292175,1
97,20a,0.0,0.0,3.140402674674988,3.140402674674988,7.392889857292175,1
98,1d,0.0,0.0,2.2364842891693115,2.2364842891693115,7.392889857292175,1
