index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
0,query1,0.0,0.0,1.9864511489868164,1.9864511489868164,538.3746329545975,0
1,query51,0.0,0.0,0.9864052534103394,0.9864052534103394,538.3746329545975,0
2,query52,0.0,0.0,1.7454912066459656,1.7454912066459656,538.3746329545975,0
3,query53,0.0,0.0,0.301700234413147,0.301700234413147,538.3746329545975,0
4,query54,0.0,0.0,0.23335450887680048,0.23335450887680048,538.3746329545975,0
5,query55,0.0,0.0,0.26980626583099365,0.26980626583099365,538.3746329545975,0
6,query56,0.0,0.0,0.3319885730743408,0.3319885730743408,538.3746329545975,0
7,query50,0.0,0.0,8.025023102760315,8.025023102760315,538.3746329545975,0
8,query57,0.0,0.0,0.2688642144203186,0.2688642144203186,538.3746329545975,0
9,query59,0.0,0.0,0.8773427605628967,0.8773427605628967,538.3746329545975,0
10,query6,0.0,0.0,0.3792029023170471,0.3792029023170471,538.3746329545975,0
11,query60,0.0,0.0,0.5208880305290222,0.5208880305290222,538.3746329545975,0
12,query61,0.0,0.0,0.4350431561470032,0.4350431561470032,538.3746329545975,0
13,query62,0.0,0.0,0.3242993950843811,0.3242993950843811,538.3746329545975,0
14,query63,0.0,0.0,0.31017786264419556,0.31017786264419556,538.3746329545975,0
15,query58,0.0,0.0,100.83409571647645,100.83409571647645,538.3746329545975,0
16,query64,0.0,0.0,0.43365907669067383,0.43365907669067383,538.3746329545975,0
17,query5,0.0,0.0,0.31645655632019043,0.31645655632019043,538.3746329545975,0
18,query48,0.0,0.0,218.23610192537308,218.23610192537308,538.3746329545975,0
19,query35,0.0,0.0,0.3033365607261657,0.3033365607261657,538.3746329545975,0
20,query36,0.0,0.0,0.20271110534667966,0.20271110534667966,538.3746329545975,0
21,query37,0.0,0.0,0.34917861223220825,0.34917861223220825,538.3746329545975,0
22,query38,0.0,0.0,0.9782931804656982,0.9782931804656982,538.3746329545975,0
23,query39,0.0,0.0,0.33669769763946533,0.33669769763946533,538.3746329545975,0
24,query4,0.0,0.0,0.4966993927955627,0.4966993927955627,538.3746329545975,0
25,query49,0.0,0.0,239.96957659721375,239.96957659721375,538.3746329545975,0
26,query40,0.0,0.0,0.2650837898254394,0.2650837898254394,538.3746329545975,0
27,query42,0.0,0.0,0.40004938840866083,0.40004938840866083,538.3746329545975,0
28,query43,0.0,0.0,0.36140960454940796,0.36140960454940796,538.3746329545975,0
29,query44,0.0,0.0,0.3341698050498962,0.3341698050498962,538.3746329545975,0
30,query45,0.0,0.0,0.24504768848419184,0.24504768848419184,538.3746329545975,0
31,query46,0.0,0.0,0.43473494052886963,0.43473494052886963,538.3746329545975,0
32,query47,0.0,0.0,1.527653455734253,1.527653455734253,538.3746329545975,0
33,query41,0.0,0.0,0.2714851498603821,0.2714851498603821,538.3746329545975,0
34,query65,0.0,0.0,0.32125288248062134,0.32125288248062134,538.3746329545975,0
35,query66,0.0,0.0,0.3389202356338501,0.3389202356338501,538.3746329545975,0
36,query67,0.0,0.0,0.309896171092987,0.309896171092987,538.3746329545975,0
37,query85,0.0,0.0,0.25581032037734985,0.25581032037734985,538.3746329545975,0
38,query86,0.0,0.0,0.3319817781448364,0.3319817781448364,538.3746329545975,0
39,query87,0.0,0.0,0.20865255594253534,0.20865255594253534,538.3746329545975,0
40,query88,0.0,0.0,0.32476675510406494,0.32476675510406494,538.3746329545975,0
41,query89,0.0,0.0,0.22121727466583246,0.22121727466583246,538.3746329545975,0
42,query9,0.0,0.0,0.4258623719215393,0.4258623719215393,538.3746329545975,0
43,query84,0.0,0.0,0.3352259397506714,0.3352259397506714,538.3746329545975,0
44,query90,0.0,0.0,0.2302150130271911,0.2302150130271911,538.3746329545975,0
45,query92,0.0,0.0,0.23600256443023673,0.23600256443023673,538.3746329545975,0
46,query93,0.0,0.0,0.20594328641891477,0.20594328641891477,538.3746329545975,0
47,query94,0.0,0.0,0.19989472627639765,0.19989472627639765,538.3746329545975,0
48,query95,0.0,0.0,0.3746602535247803,0.3746602535247803,538.3746329545975,0
49,query96,0.0,0.0,0.3862243890762329,0.3862243890762329,538.3746329545975,0
50,query97,0.0,0.0,0.6612166166305542,0.6612166166305542,538.3746329545975,0
