index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
39,query40,1843.0777311325073,0.0,471.8066215515137,2315.676712989807,3511999.18282032,1
40,query41,1868.0344820022583,0.0,176.5660047531128,2045.3928470611572,3511999.18282032,1
41,query42,1922.5619077682495,0.0,1944.7336673736572,3868.087935447693,3511999.18282032,1
42,query43,1961.2735748291016,0.0,1312.9175186157227,3274.9834537506104,3511999.18282032,1
43,query44,1999.9083757400513,0.0,4075.881004333496,6076.5817403793335,3511999.18282032,1
44,query45,2060.5323553085327,0.0,1204.2537212371826,3265.5784368515015,3511999.18282032,1
45,query46,2120.909285545349,0.0,1710.9495639801025,3832.651209831238,3511999.18282032,1
46,query47,2153.91309261322,0.0,37009.992599487305,39164.69805240631,3511999.18282032,1
47,query48,2179.8995971679688,0.0,621.2222099304199,2801.914167404175,3511999.18282032,1
48,query49,2231.936764717102,0.0,12603.634095191956,14836.363220214844,3511999.18282032,1
49,query50,2295.2396631240845,0.0,3284.347438812256,5580.3794622421265,3511999.18282032,1
50,query51,2337.1721267700195,0.0,80784.59231853485,83122.55680561066,3511999.18282032,1
51,query52,2403.2763957977295,0.0,103588.65549564362,105992.72425174713,3511999.18282032,1
52,query53,2498.685884475708,0.0,1293.5473918914795,3793.0256366729736,3511999.18282032,1
53,query54,2554.0136575698853,0.0,186.41769886016846,2741.22371673584,3511999.18282032,1
54,query55,2628.4688234329224,0.0,79.96068000793457,2709.221863746643,3511999.18282032,1
55,query56,2691.754150390625,0.0,869.8670864105225,3562.4135971069336,3511999.18282032,1
56,query57,2726.841425895691,0.0,331.8850517272949,3059.518837928772,3511999.18282032,1
57,query58,2786.853575706482,0.0,3509212.3292446136,3511999.975180626,3511999.18282032,1
58,query59,2843.3202981948853,0.0,60823.45509529114,63667.56775379181,3511999.18282032,1
59,query60,2941.3978099823,0.0,7270.69354057312,10212.883710861206,3511999.18282032,1
60,query61,2996.2979793548584,0.0,1125.7737874984741,4122.864127159119,3511999.18282032,1
61,query62,3074.100089073181,0.0,514.5673274993896,3589.459776878357,3511999.18282032,1
62,query63,3142.253804206848,0.0,277.0968437194824,3420.1430082321167,3511999.18282032,1
63,query64,3228.9929628372192,0.0,2452.3712635040283,5682.156586647034,3511999.18282032,1
64,query65,3281.5521478652954,0.0,638.850212097168,3921.1947202682495,3511999.18282032,1
65,query66,3351.652669906616,0.0,5344.449186325073,8696.894216537476,3511999.18282032,1
66,query67,3415.399217605591,0.0,238.2690191268921,3654.460597038269,3511999.18282032,1
67,query68,3466.3822412490845,0.0,259718.56858730316,263185.74318885803,3511999.18282032,1
68,query69,3512.9162549972534,0.0,58309.58499908447,61823.29361438751,3511999.18282032,1
69,query70,3586.1374139785767,0.0,134325.68275928497,137912.61253356934,3511999.18282032,1
70,query71,3645.410370826721,0.0,57373.41513633728,61019.61786746979,3511999.18282032,1
71,query72,3688.82954120636,0.0,4223.810648918152,7913.432550430298,3511999.18282032,1
72,query73,3746.6882705688477,0.0,1909.0802431106567,5656.5608739852905,3511999.18282032,1
73,query74,3800.378632545471,0.0,2650.7488012313843,6451.919794082642,3511999.18282032,1
74,query75,3955.2916765213013,0.0,4919.485926628113,8875.5699634552,3511999.18282032,1
75,query76,4091.037678718567,0.0,2435.1510763168335,6526.9811153411865,3511999.18282032,1
76,query77,4251.7316818237305,0.0,13859.880495071411,18112.404537200928,3511999.18282032,1
77,query78,4473.053550720215,0.0,1750.4273891448975,6224.273300170898,3511999.18282032,1
78,query79,4646.87716960907,0.0,3532.9845666885376,8180.654096603394,3511999.18282032,1
79,query80,4876.3831615448,0.0,1366.9484853744507,6244.124007225037,3511999.18282032,1
80,query81,5218.08488368988,0.0,794.8657512664795,6013.742995262146,3511999.18282032,1
81,query82,5420.588541030884,0.0,1011.3019227981567,6432.682824134827,3511999.18282032,1
82,query83,5638.664293289185,0.0,1396.2219715118408,7035.6786251068115,3511999.18282032,1
83,query84,5881.62841796875,0.0,7775.587034225464,13658.0078125,3511999.18282032,1
84,query85,5995.411038398743,0.0,26553.4428358078,32549.64623451233,3511999.18282032,1
