index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
114,query115,3788.254165649414,12.071299999999999,15841.5927,19629.870588298036,561499.5147619476,2
115,query116,3833.2914113998413,8.7142,2051.9885999999997,5885.303734048462,561499.5147619476,2
116,query117,3899.5879650115967,8.1586,1323.2356,5222.847287660217,561499.5147619476,2
117,query118,3945.8763122558594,10.7104,1714.3039,5660.20393490448,561499.5147619476,2
118,query119,3976.086640357971,1.918,1046.4280999999999,5022.538463006592,561499.5147619476,2
119,query120,4023.9606380462646,1.3358,1370.7631000000001,5394.747460694885,561499.5147619476,2
120,query121,4064.3685579299927,1.8997999999999997,1166.8845,5231.276780578613,561499.5147619476,2
121,query122,4138.071250915527,1.0083,1184.1594,5322.2543735641475,561499.5147619476,2
122,query123,4182.882332801819,1.6219999999999999,849.3281999999999,5032.234255450439,561499.5147619476,2
123,query124,4248.873162269592,13.0348,6430.0671,10678.963984918213,561499.5147619476,2
124,query125,4293.120241165161,11.6819,702.3411,4995.485063813781,561499.5147619476,2
125,query126,4344.913077354431,31.4501,731.2003,5076.137100003051,561499.5147619476,2
126,query127,4389.998960494995,63.0184,1287.3884,5677.4110831436155,561499.5147619476,2
127,query128,4489.1884088516235,65.38340000000001,1928.5273999999997,6417.739531500245,561499.5147619476,2
128,query129,4528.978753089905,3.2738,1981.0564,6510.058875738525,561499.5147619476,2
129,query130,4594.008255004883,31.808300000000003,640.9243,5234.956277653504,561499.5147619476,2
130,query131,4643.624687194824,4.2935,1297.3171,5940.965509843445,561499.5147619476,2
131,query132,4701.616311073303,36.7014,14929.838,19631.478033721924,561499.5147619476,2
132,query133,4765.304160118103,37.7753,6625.7892999999995,11391.117182766724,561499.5147619476,2
133,query134,4837.726521492004,32.0505,556.0537999999999,5393.804044140625,561499.5147619476,2
134,query135,4906.478261947632,30.500099999999996,556562.5364,561469.0383845962,561499.5147619476,2
135,query136,4976.135349273682,2.8390999999999997,1176.3346,6152.493671922302,561499.5147619476,2
136,query137,5010.328459739685,14.849099999999998,595.1034,5605.455582388306,561499.5147619476,2
137,query138,5046.390676498413,21.0389,9525.6881,14572.102499147033,561499.5147619476,2
138,query139,5092.233324050903,8.531,1513.7225,6605.979546699525,561499.5147619476,2
139,query140,5147.423267364502,4.674200000000001,2135.7709999999997,7283.217990013121,561499.5147619476,2
140,query141,5203.884935379028,4.8514,2261.2218000000003,7465.130458027648,561499.5147619476,2
141,query142,5223.16255569458,93.362,53056.851599999995,58280.037878343195,561499.5147619476,2
142,query143,5245.325589179993,90.0626,155469.0893,160714.4386118286,561499.5147619476,2
143,query144,5295.7589864730835,43.657799999999995,9846.8207,15142.603409121704,561499.5147619476,2
144,query145,5338.069844245911,63.9294,1974.4852999999998,7312.5788668945315,561499.5147619476,2
145,query146,5377.129364013672,85.05940000000001,2632.5837,8009.736786662293,561499.5147619476,2
