index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
50,query51,1268.637728691101,0.0,61626.51336193085,62897.7308511734,4410317.898726463,0
51,query52,1300.9663105010986,0.0,89632.45799541473,90936.00406646729,4410317.898726463,0
52,query53,1330.7483673095703,0.0,1479.863429069519,2813.191556930542,4410317.898726463,0
53,query54,1376.8261909484863,0.0,392.7462100982666,1772.1521615982056,4410317.898726463,0
54,query55,1417.8101539611816,0.0,335.2830410003662,1755.6729555130005,4410317.898726463,0
55,query56,1452.1734952926636,0.0,7121.754693984985,8576.507949829102,4410317.898726463,0
56,query57,1487.606143951416,0.0,381.7624807357788,1871.9483852386475,4410317.898726463,0
57,query58,1520.8572626113892,0.0,4408797.041463852,4410320.478487015,4410317.898726463,0
58,query59,1610.9446287155151,0.0,40160.87498664856,41774.39937591553,4410317.898726463,0
59,query60,1730.4953575134277,0.0,6442.446613311768,8175.521731376648,4410317.898726463,0
60,query61,1767.3677206039429,0.0,1478.4817934036255,3248.429274559021,4410317.898726463,0
61,query62,1820.3626155853271,0.0,545.9018230438232,2368.844199180603,4410317.898726463,0
62,query63,1889.7027492523193,0.0,448.9394426345825,2341.2219524383545,4410317.898726463,0
63,query64,1984.8281145095825,0.0,1085.363245010376,3072.771120071411,4410317.898726463,0
64,query65,2090.366554260254,0.0,896.1148738861084,2989.061188697815,4410317.898726463,0
65,query66,2210.596752166748,0.0,2077.876567840576,4291.053080558777,4410317.898726463,0
66,query67,2264.311933517456,0.0,601.2611627578735,2868.152856826782,4410317.898726463,0
67,query68,2318.8963413238525,0.0,258233.2137823105,260554.6898841858,4410317.898726463,0
68,query69,2385.9967708587646,0.0,44616.44906997681,47005.025601387024,4410317.898726463,0
69,query70,2452.531337738037,0.0,34661.45348548889,37116.56458377838,4410317.898726463,0
70,query71,2572.265601158142,0.0,26558.603382110596,29133.44874382019,4410317.898726463,0
71,query72,2628.5372257232666,0.0,1452.3865461349487,4083.503532409668,4410317.898726463,0
72,query73,2692.624568939209,0.0,1691.6229963302612,4386.827325820923,4410317.898726463,0
73,query74,2754.0037393569946,0.0,18687.59698867798,21444.180488586426,4410317.898726463,0
74,query75,2860.9405040740967,0.0,4088.3330821990967,6951.853346824646,4410317.898726463,0
75,query76,2913.965964317322,0.0,2216.900086402893,5133.4458112716675,4410317.898726463,0
76,query77,3035.497498512268,0.0,7439.144563674927,10477.221822738647,4410317.898726463,0
77,query78,3101.2468099594116,0.0,1082.0165395736694,4185.843110084534,4410317.898726463,0
78,query79,3233.7538480758667,0.0,2922.9469060897827,6159.280514717102,4410317.898726463,0
79,query80,3435.399055480957,0.0,1125.7294178009033,4563.708233833313,4410317.898726463,0
80,query81,3818.3401584625244,0.0,638.5076999664307,4459.427618980408,4410317.898726463,0
81,query82,3985.001587867737,0.0,1350.7102727890015,5338.291621208191,4410317.898726463,0
82,query83,4110.403394699097,0.0,1614.5726919174194,5727.555847167969,4410317.898726463,0
83,query84,4294.382619857788,0.0,5208.078813552856,9505.041193962097,4410317.898726463,0
84,query85,4394.687628746033,0.0,5257.4551820755005,9654.722571372986,4410317.898726463,0
85,query86,4492.3508644104,0.0,1031.71808719635,5526.648712158203,4410317.898726463,0
86,query87,4603.443360328674,0.0,818.5511350631714,5424.574255943298,4410317.898726463,0
87,query88,4757.595252990723,0.0,4960.014200210571,9720.189213752747,4410317.898726463,0
88,query89,4884.216690063477,0.0,1587.4440431594849,6474.240493774414,4410317.898726463,0
89,query90,5226.692676544189,0.0,1450.7869005203247,6680.059337615967,4410317.898726463,0
90,query91,5366.438603401184,0.0,3071.4412927627563,8440.459656715393,4410317.898726463,0
91,query92,5503.42104434967,0.0,748.375940322876,6254.376745223999,4410317.898726463,0
92,query93,5630.171847343445,0.0,1448.5528707504272,7081.304478645325,4410317.898726463,0
93,query94,5798.9121198654175,0.0,971.0308313369751,6772.522711753845,4410317.898726463,0
94,query95,5995.278549194336,0.0,3691.194987297058,9689.053297042847,4410317.898726463,0
95,query96,6098.317265510559,0.0,2632.4657678604126,8733.362793922424,4410317.898726463,0
96,query97,6236.647534370422,0.0,26478.233122825623,32717.460417747498,4410317.898726463,0
97,query98,6429.360818862915,0.0,19367.614364624023,25799.55494403839,4410317.898726463,0
98,query99,6555.87592124939,0.0,1368.2851552963257,7926.740837097168,4410317.898726463,0
99,query100,6717.3295974731445,0.0,873.023509979248,7592.932868003845,4410317.898726463,0
100,query101,6907.507753372192,0.0,1185.1014614105225,8095.1889753341675,4410317.898726463,0
101,query102,7116.218972206116,0.0,2027.2174835205078,9146.016216278076,4410317.898726463,0
102,query103,7384.711837768555,0.0,2783.3145141601562,10170.606112480164,4410317.898726463,0
103,query104,7585.827374458313,0.0,16366.421580314636,23954.828715324402,4410317.898726463,0
104,query105,7754.241991043091,0.0,79141.53587818146,86898.357629776,4410317.898726463,0
