index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
0,query1,0.0,0.0,13.277441680431366,13.277441680431366,13.277441680431366,0
1,query7,0.0,0.0,6.386426091194153,6.386426091194153,13.277441680431366,0
2,query6,0.0,0.0,1.021537721157074,1.021537721157074,13.277441680431366,0
3,query5,0.0,0.0,9.107384264469147,9.107384264469147,13.277441680431366,0
4,query4,0.0,0.0,3.674595892429352,3.674595892429352,13.277441680431366,0
5,query3,0.0,0.0,5.004614770412445,5.004614770412445,13.277441680431366,0
6,query22,0.0,0.0,2.136147141456604,2.136147141456604,13.277441680431366,0
7,query21,0.0,0.0,9.486302554607391,9.486302554607391,13.277441680431366,0
8,query20,0.0,0.0,1.3184850811958313,1.3184850811958313,13.277441680431366,0
9,query2,0.0,0.0,0.6906308531761169,0.6906308531761169,13.277441680431366,0
10,query19,0.0,0.0,1.737973392009735,1.737973392009735,13.277441680431366,0
11,query18,0.0,0.0,9.10854583978653,9.10854583978653,13.277441680431366,0
12,query17,0.0,0.0,6.9852970242500305,6.9852970242500305,13.277441680431366,0
13,query16,0.0,0.0,0.36002635955810547,0.36002635955810547,13.277441680431366,0
14,query15,0.0,0.0,2.7351505160331726,2.7351505160331726,13.277441680431366,0
15,query14,0.0,0.0,2.1769925951957703,2.1769925951957703,13.277441680431366,0
16,query13,0.0,0.0,3.903066098690033,3.903066098690033,13.277441680431366,0
17,query12,0.0,0.0,2.446765124797821,2.446765124797821,13.277441680431366,0
18,query11,0.0,0.0,0.19151616096496576,0.19151616096496576,13.277441680431366,0
19,query10,0.0,0.0,4.242849826812744,4.242849826812744,13.277441680431366,0
20,query8,0.0,0.0,2.869848072528839,2.869848072528839,13.277441680431366,0
21,query9,0.0,0.0,0.6104080677032471,0.6104080677032471,13.277441680431366,0
