index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
30,query31,168.4326171875,69.9461,10244.287699999999,10413.180894198607,3526325.1492576194,0
31,query32,174.16439056396484,71.1151,54827.7063,55002.33126757507,3526325.1492576194,0
32,query33,685.1366281509399,15.465,1512.4028999999998,2198.0001051620484,3526325.1492576194,0
33,query34,1287.2518062591553,18.1249,225611.7639,226899.47628327025,3526325.1492576194,0
34,query35,1310.689401626587,19.2607,11853.1206,13164.270578637696,3526325.1492576194,0
35,query36,1345.7229375839233,18.1943,544.9467000000001,1891.1302145950317,3526325.1492576194,0
36,query37,1392.8894519805908,56.518600000000006,4171.8307,5565.1807289917,3526325.1492576194,0
37,query38,1436.8995428085327,17.8861,41052.2367,42489.59681981964,3526325.1492576194,0
38,query39,1497.8005647659302,16.1613,6384.1152,7882.376341777039,3526325.1492576194,0
39,query40,1557.8797101974487,6.8447000000000005,441.29679999999996,1999.6370872085572,3526325.1492576194,0
40,query41,1616.9503450393677,7.5,157.6728,1775.083722050476,3526325.1492576194,0
41,query42,1646.0041522979736,8.7018,2107.2354,3753.700129309082,3526325.1492576194,0
42,query43,1684.5052003860474,14.0173,5551.1375,7236.103277397156,3526325.1492576194,0
43,query44,1732.972502708435,14.7085,4888.8688,6622.301879719543,3526325.1492576194,0
44,query45,1788.902235031128,16.804499999999997,1250.4054,3039.7682120422364,3526325.1492576194,0
45,query46,1835.9178066253662,72.7979,1564.7540000000001,3401.1323836364745,3526325.1492576194,0
46,query47,1879.7858953475952,45.207100000000004,42320.3385,44200.5849723587,3526325.1492576194,0
47,query48,1953.3542394638062,39.613299999999995,635.3303,2589.1451164749146,3526325.1492576194,0
48,query49,2030.1059484481812,36.8695,13322.8576,15353.424125459289,3526325.1492576194,0
49,query50,2070.366144180298,37.7144,3234.7311999999997,5305.557921191406,3526325.1492576194,0
50,query51,2130.144429206848,38.5225,85054.443,87185.04800621796,3526325.1492576194,0
51,query52,2196.169352531433,33.1733,98499.2815,100695.91142954254,3526325.1492576194,0
52,query53,2291.915249824524,21.600900000000003,1500.9896,3793.365426835632,3526325.1492576194,0
53,query54,2373.283290863037,19.6935,128.0366,2501.7804678741454,3526325.1492576194,0
54,query55,2468.1991815567017,12.389,53.501099999999994,2522.16085856781,3526325.1492576194,0
55,query56,2507.1149110794067,14.9372,17176.2546,19683.830088090515,3526325.1492576194,0
