index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
40,6e,0.0,0.0,3.037967026233673,3.037967026233673,54.21079057455063,0,0.0,0.0,2.8705894947052,2.8705894947052,7.392889857292175,1,0.1673775315284729,1.06,True
41,9d,0.0,0.0,3.808007597923279,3.808007597923279,54.21079057455063,0,0.0,0.0,3.6163877844810486,3.6163877844810486,7.392889857292175,1,0.19161981344223022,1.05,True
42,25c,0.0,0.0,3.0808975100517273,3.0808975100517273,54.21079057455063,0,0.0,0.0,2.861875295639038,2.861875295639038,7.392889857292175,1,0.2190222144126892,1.08,True
43,4b,0.0,0.0,1.3009782433509827,1.3009782433509827,54.21079057455063,0,0.0,0.0,1.072847604751587,1.072847604751587,7.392889857292175,1,0.22813063859939575,1.21,True
44,28c,0.0,0.0,2.387299954891205,2.387299954891205,54.21079057455063,0,0.0,0.0,2.15887987613678,2.15887987613678,7.392889857292175,1,0.22842007875442505,1.11,True
45,13d,0.0,0.0,3.12059485912323,3.12059485912323,54.21079057455063,0,0.0,0.0,2.8699018359184265,2.8699018359184265,7.392889857292175,1,0.25069302320480347,1.09,True
46,20a,0.0,0.0,3.4347065687179565,3.4347065687179565,54.21079057455063,0,0.0,0.0,3.140402674674988,3.140402674674988,7.392889857292175,1,0.29430389404296875,1.09,True
47,23c,0.0,0.0,1.8477492928504944,1.8477492928504944,54.21079057455063,0,0.0,0.0,1.5147977471351624,1.5147977471351624,7.392889857292175,1,0.33295154571533203,1.22,True
48,28b,0.0,0.0,2.4248085618019104,2.4248085618019104,54.21079057455063,0,0.0,0.0,2.0655866861343384,2.0655866861343384,7.392889857292175,1,0.359221875667572,1.17,True
49,23a,0.0,0.0,2.093768298625946,2.093768298625946,54.21079057455063,0,0.0,0.0,1.7053935527801514,1.7053935527801514,7.392889857292175,1,0.3883747458457947,1.23,True
50,1b,0.0,0.0,2.466916561126709,2.466916561126709,54.21079057455063,0,0.0,0.0,2.0319039821624756,2.0319039821624756,7.392889857292175,1,0.4350125789642334,1.21,True
51,22d,0.0,0.0,3.0754420161247253,3.0754420161247253,54.21079057455063,0,0.0,0.0,2.639405906200409,2.639405906200409,7.392889857292175,1,0.4360361099243164,1.17,True
52,4a,0.0,0.0,1.9947870969772339,1.9947870969772339,54.21079057455063,0,0.0,0.0,1.5557007789611816,1.5557007789611816,7.392889857292175,1,0.43908631801605225,1.28,True
53,11c,0.0,0.0,1.7488809823989868,1.7488809823989868,54.21079057455063,0,0.0,0.0,1.3022302389144897,1.3022302389144897,7.392889857292175,1,0.44665074348449707,1.34,True
54,13b,0.0,0.0,3.4257240891456604,3.4257240891456604,54.21079057455063,0,0.0,0.0,2.9637996554374695,2.9637996554374695,7.392889857292175,1,0.4619244337081909,1.16,True
55,10c,0.0,0.0,1.8406943678855896,1.8406943678855896,54.21079057455063,0,0.0,0.0,1.3471121191978455,1.3471121191978455,7.392889857292175,1,0.49358224868774414,1.37,True
56,19c,0.0,0.0,3.8058213591575623,3.8058213591575623,54.21079057455063,0,0.0,0.0,3.2958024740219116,3.2958024740219116,7.392889857292175,1,0.5100188851356506,1.15,True
57,31c,0.0,0.0,3.9080328345298767,3.9080328345298767,54.21079057455063,0,0.0,0.0,3.359697759151459,3.359697759151459,7.392889857292175,1,0.5483350753784175,1.16,True
58,9b,0.0,0.0,2.989979922771454,2.989979922771454,54.21079057455063,0,0.0,0.0,2.4276758432388306,2.4276758432388306,7.392889857292175,1,0.5623040795326233,1.23,True
59,33a,0.0,0.0,2.4876914620399475,2.4876914620399475,54.21079057455063,0,0.0,0.0,1.9246770739555359,1.9246770739555359,7.392889857292175,1,0.5630143880844116,1.29,True
60,19a,0.0,0.0,3.3614466786384583,3.3614466786384583,54.21079057455063,0,0.0,0.0,2.7815346121788025,2.7815346121788025,7.392889857292175,1,0.5799120664596558,1.21,True
61,6c,0.0,0.0,2.973962128162384,2.973962128162384,54.21079057455063,0,0.0,0.0,2.3691819310188293,2.3691819310188293,7.392889857292175,1,0.6047801971435547,1.26,True
62,11a,0.0,0.0,1.7505155801773071,1.7505155801773071,54.21079057455063,0,0.0,0.0,1.1406407952308655,1.1406407952308655,7.392889857292175,1,0.6098747849464417,1.53,True
63,8a,0.0,0.0,2.720804750919342,2.720804750919342,54.21079057455063,0,0.0,0.0,2.101247251033783,2.101247251033783,7.392889857292175,1,0.6195574998855591,1.29,True
64,26b,0.0,0.0,2.899916350841522,2.899916350841522,54.21079057455063,0,0.0,0.0,2.2799052596092224,2.2799052596092224,7.392889857292175,1,0.6200110912322998,1.27,True
65,23b,0.0,0.0,1.729530692100525,1.729530692100525,54.21079057455063,0,0.0,0.0,1.0873743891716003,1.0873743891716003,7.392889857292175,1,0.6421563029289246,1.59,True
66,21a,0.0,0.0,2.3711116313934326,2.3711116313934326,54.21079057455063,0,0.0,0.0,1.6854777336120603,1.6854777336120603,7.392889857292175,1,0.6856338977813723,1.41,True
67,18c,0.0,0.0,2.7375300526618958,2.7375300526618958,54.21079057455063,0,0.0,0.0,2.0478604435920715,2.0478604435920715,7.392889857292175,1,0.6896696090698242,1.34,True
68,15a,0.0,0.0,2.1179370880126953,2.1179370880126953,54.21079057455063,0,0.0,0.0,1.4260502457618713,1.4260502457618713,7.392889857292175,1,0.691886842250824,1.49,True
69,1c,0.0,0.0,1.8646520972251894,1.8646520972251894,54.21079057455063,0,0.0,0.0,1.1583176255226135,1.1583176255226135,7.392889857292175,1,0.7063344717025759,1.61,True
70,27c,0.0,0.0,2.691130816936493,2.691130816936493,54.21079057455063,0,0.0,0.0,1.9610861539840698,1.9610861539840698,7.392889857292175,1,0.7300446629524231,1.37,True
71,27b,0.0,0.0,2.0097647309303284,2.0097647309303284,54.21079057455063,0,0.0,0.0,1.2781587839126587,1.2781587839126587,7.392889857292175,1,0.7316059470176697,1.57,True
72,15d,0.0,0.0,2.8517770767211914,2.8517770767211914,54.21079057455063,0,0.0,0.0,2.0607709288597107,2.0607709288597107,7.392889857292175,1,0.7910061478614807,1.38,True
73,12b,0.0,0.0,3.2093385457992554,3.2093385457992554,54.21079057455063,0,0.0,0.0,2.392516076564789,2.392516076564789,7.392889857292175,1,0.8168224692344666,1.34,True
74,30c,0.0,0.0,3.799681067466736,3.799681067466736,54.21079057455063,0,0.0,0.0,2.94549024105072,2.94549024105072,7.392889857292175,1,0.8541908264160156,1.29,True
75,30b,0.0,0.0,2.6156386733055115,2.6156386733055115,54.21079057455063,0,0.0,0.0,1.7445642948150635,1.7445642948150635,7.392889857292175,1,0.871074378490448,1.5,True
76,31b,0.0,0.0,3.5178409218788147,3.5178409218788147,54.21079057455063,0,0.0,0.0,2.6367791891098022,2.6367791891098022,7.392889857292175,1,0.8810617327690125,1.33,True
77,26a,0.0,0.0,4.559645116329193,4.559645116329193,54.21079057455063,0,0.0,0.0,3.6654677391052246,3.6654677391052246,7.392889857292175,1,0.8941773772239685,1.24,True
78,22b,0.0,0.0,2.3542179465293884,2.3542179465293884,54.21079057455063,0,0.0,0.0,1.4541162848472595,1.4541162848472595,7.392889857292175,1,0.9001016616821289,1.62,True
79,10a,0.0,0.0,2.7741684913635254,2.7741684913635254,54.21079057455063,0,0.0,0.0,1.8613064289093015,1.8613064289093015,7.392889857292175,1,0.9128620624542239,1.49,True
80,2d,0.0,0.0,2.2212138772010803,2.2212138772010803,54.21079057455063,0,0.0,0.0,1.300727128982544,1.300727128982544,7.392889857292175,1,0.9204867482185364,1.71,True
81,25a,0.0,0.0,4.275633454322815,4.275633454322815,54.21079057455063,0,0.0,0.0,3.1906797289848328,3.1906797289848328,7.392889857292175,1,1.0849537253379822,1.34,True
82,27a,0.0,0.0,2.5650686621665955,2.5650686621665955,54.21079057455063,0,0.0,0.0,1.4377249479293823,1.4377249479293823,7.392889857292175,1,1.1273437142372131,1.78,True
83,29a,0.0,0.0,3.963900804519653,3.963900804519653,54.21079057455063,0,0.0,0.0,2.8066845536231995,2.8066845536231995,7.392889857292175,1,1.1572162508964534,1.41,True
84,6b,0.0,0.0,4.104761481285095,4.104761481285095,54.21079057455063,0,0.0,0.0,2.91008198261261,2.91008198261261,7.392889857292175,1,1.1946794986724854,1.41,True
85,28a,0.0,0.0,3.7187787890434265,3.7187787890434265,54.21079057455063,0,0.0,0.0,2.487863302230835,2.487863302230835,7.392889857292175,1,1.2309154868125916,1.49,True
86,9a,0.0,0.0,3.554992020130158,3.554992020130158,54.21079057455063,0,0.0,0.0,2.3207098841667175,2.3207098841667175,7.392889857292175,1,1.2342821359634404,1.53,True
87,22a,0.0,0.0,3.4459553360939026,3.4459553360939026,54.21079057455063,0,0.0,0.0,2.196470618247986,2.196470618247986,7.392889857292175,1,1.2494847178459167,1.57,True
88,1a,0.0,0.0,5.30168217420578,5.30168217420578,54.21079057455063,0,0.0,0.0,4.050292074680328,4.050292074680328,7.392889857292175,1,1.2513900995254517,1.31,True
89,30a,0.0,0.0,4.54651004076004,4.54651004076004,54.21079057455063,0,0.0,0.0,3.279111385345459,3.279111385345459,7.392889857292175,1,1.2673986554145813,1.39,True
