index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
0,10a,0.0,0.0,2.7741684913635254,2.7741684913635254,54.21079057455063,0
1,31c,0.0,0.0,3.9080328345298767,3.9080328345298767,54.21079057455063,0
2,31b,0.0,0.0,3.5178409218788147,3.5178409218788147,54.21079057455063,0
3,31a,0.0,0.0,5.183914422988892,5.183914422988892,54.21079057455063,0
4,30c,0.0,0.0,3.799681067466736,3.799681067466736,54.21079057455063,0
5,30b,0.0,0.0,2.6156386733055115,2.6156386733055115,54.21079057455063,0
6,30a,0.0,0.0,4.54651004076004,4.54651004076004,54.21079057455063,0
7,2d,0.0,0.0,2.2212138772010803,2.2212138772010803,54.21079057455063,0
8,2c,0.0,0.0,0.8851513862609863,0.8851513862609863,54.21079057455063,0
9,2b,0.0,0.0,1.0107346773147583,1.0107346773147583,54.21079057455063,0
10,2a,0.0,0.0,1.9973734617233276,1.9973734617233276,54.21079057455063,0
11,29c,0.0,0.0,4.911493480205536,4.911493480205536,54.21079057455063,0
12,32a,0.0,0.0,0.5504770874977112,0.5504770874977112,54.21079057455063,0
13,29b,0.0,0.0,2.784923493862152,2.784923493862152,54.21079057455063,0
14,28c,0.0,0.0,2.387299954891205,2.387299954891205,54.21079057455063,0
15,28b,0.0,0.0,2.4248085618019104,2.4248085618019104,54.21079057455063,0
16,28a,0.0,0.0,3.7187787890434265,3.7187787890434265,54.21079057455063,0
17,27c,0.0,0.0,2.691130816936493,2.691130816936493,54.21079057455063,0
18,27b,0.0,0.0,2.0097647309303284,2.0097647309303284,54.21079057455063,0
19,27a,0.0,0.0,2.5650686621665955,2.5650686621665955,54.21079057455063,0
20,26c,0.0,0.0,3.44886565208435,3.44886565208435,54.21079057455063,0
21,26b,0.0,0.0,2.899916350841522,2.899916350841522,54.21079057455063,0
22,26a,0.0,0.0,4.559645116329193,4.559645116329193,54.21079057455063,0
23,25c,0.0,0.0,3.0808975100517273,3.0808975100517273,54.21079057455063,0
24,25b,0.0,0.0,2.6484131813049316,2.6484131813049316,54.21079057455063,0
25,29a,0.0,0.0,3.963900804519653,3.963900804519653,54.21079057455063,0
26,32b,0.0,0.0,1.3508183360099792,1.3508183360099792,54.21079057455063,0
27,33a,0.0,0.0,2.4876914620399475,2.4876914620399475,54.21079057455063,0
28,33b,0.0,0.0,1.8716326951980593,1.8716326951980593,54.21079057455063,0
29,9b,0.0,0.0,2.989979922771454,2.989979922771454,54.21079057455063,0
30,9a,0.0,0.0,3.554992020130158,3.554992020130158,54.21079057455063,0
31,8d,0.0,0.0,5.174331307411194,5.174331307411194,54.21079057455063,0
32,8c,0.0,0.0,7.3295528292655945,7.3295528292655945,54.21079057455063,0
33,8b,0.0,0.0,1.151301383972168,1.151301383972168,54.21079057455063,0
34,8a,0.0,0.0,2.720804750919342,2.720804750919342,54.21079057455063,0
35,7c,0.0,0.0,54.21079057455063,54.21079057455063,54.21079057455063,0
36,7b,0.0,0.0,5.069634795188904,5.069634795188904,54.21079057455063,0
37,7a,0.0,0.0,2.446846067905426,2.446846067905426,54.21079057455063,0
38,6f,0.0,0.0,4.576170325279236,4.576170325279236,54.21079057455063,0
39,6e,0.0,0.0,3.037967026233673,3.037967026233673,54.21079057455063,0
40,6d,0.0,0.0,3.576639711856842,3.576639711856842,54.21079057455063,0
41,6c,0.0,0.0,2.973962128162384,2.973962128162384,54.21079057455063,0
42,6b,0.0,0.0,4.104761481285095,4.104761481285095,54.21079057455063,0
43,6a,0.0,0.0,4.20841246843338,4.20841246843338,54.21079057455063,0
