index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
136,query107,12338.411784172058,15.1661,236561.92919999998,248900.80156118315,3526325.1492576194,0,29255.528211593628,0.0,166032.28735923767,195287.8155708313,3137398.7374305725,6,70529.64184076231,1.42,True
137,query34,1287.2518062591553,18.1249,225611.7639,226899.47628327025,3526325.1492576194,0,1960.7632160186768,0.0,152752.7732849121,154713.5365009308,3137398.7374305725,6,72858.99061508788,1.48,True
138,query123,18903.529477119446,8.3619,98108.95999999999,117012.95005413056,3526325.1492576194,0,51174.32737350464,0.0,21292.75894165039,72467.08631515503,3137398.7374305725,6,76816.2010583496,4.61,True
139,query57,2586.7751121520996,21.9,86519.81019999999,89107.0458891632,3526325.1492576194,0,3258.3885192871094,0.0,320.7740783691406,3579.16259765625,3137398.7374305725,6,86199.03612163085,269.72,True
140,query140,34541.18242263794,89.5756,144940.90519999998,179482.54819964906,3526325.1492576194,0,107490.35000801086,0.0,53466.270208358765,160956.62021636963,3137398.7374305725,6,91474.63499164121,2.71,True
141,query30,161.41226291656494,72.49510000000001,223131.15640000004,223293.0292399277,3526325.1492576194,0,47.85919189453125,0.0,126734.12609100342,126781.98528289795,3137398.7374305725,6,96397.03030899662,1.76,True
142,query143,39877.99713611603,101.2396,181546.4866,221424.94431312714,3526325.1492576194,0,154718.71972084045,0.0,71490.19360542297,226208.91332626343,3137398.7374305725,6,110056.29299457703,2.54,True
143,query135,28454.17983531952,35.5108,536547.4757999999,565002.1162123305,3526325.1492576194,0,77380.615234375,0.0,373009.04870033264,450389.66393470764,3137398.7374305725,6,163538.42709966726,1.44,True
144,query120,17383.18350315094,7.8628,3140158.9605,3157542.604580162,3526325.1492576194,0,49384.05394554138,0.0,2459939.335823059,2509323.3897686005,3137398.7374305725,6,680219.624676941,1.28,True
145,query122,18237.65835762024,12.0393,3508075.4515999993,3526313.5705346307,3526325.1492576194,0,49804.06475067139,0.0,2362091.500282288,2411895.5650329595,3137398.7374305725,6,1145983.9513177113,1.49,True
