query_id,dbms,iteration,start_time,planning_time,execution_time
query1,SparkSQL,4,1773205795.3070595,0,13.931384801864624
query2,SparkSQL,4,1773205809.2481778,0,0.6654455661773682
query3,SparkSQL,4,1773205809.93432,0,5.507362604141235
query4,SparkSQL,4,1773205815.4478498,0,5.000715970993042
query5,SparkSQL,4,1773205820.4534678,0,8.149117469787598
query6,SparkSQL,4,1773205828.6080732,0,1.173151969909668
query7,SparkSQL,4,1773205829.786132,0,8.107076168060303
query8,SparkSQL,4,1773205837.89804,0,3.571875810623169
query9,SparkSQL,4,1773205841.481452,0,0.5965554714202881
query10,SparkSQL,4,1773205842.1018343,0,4.3131632804870605
query11,SparkSQL,4,1773205846.4201949,0,0.1942446231842041
query12,SparkSQL,4,1773205846.619193,0,2.117316961288452
query13,SparkSQL,4,1773205848.7413704,0,3.2446985244750977
query14,SparkSQL,4,1773205851.9991574,0,2.089301109313965
query15,SparkSQL,4,1773205854.0935695,0,2.852933168411255
query16,SparkSQL,4,1773205856.951532,0,0.3279991149902344
query17,SparkSQL,4,1773205857.2846146,0,6.756800889968872
query18,SparkSQL,4,1773205864.046769,0,9.199324131011965
query19,SparkSQL,4,1773205873.2512555,0,1.6602168083190918
query20,SparkSQL,4,1773205874.9164405,0,1.3282291889190674
query21,SparkSQL,4,1773205876.2520614,0,10.027002334594728
query22,SparkSQL,4,1773205886.288675,0,2.005946397781372
