query_id,dbms,iteration,start_time,planning_time,execution_time
1a,SparkSQL,3,1773226268.4325244,0,4.17961049079895
1b,SparkSQL,3,1773226268.4325244,0,2.175117015838623
1c,SparkSQL,3,1773226268.4325244,0,1.1847364902496338
1d,SparkSQL,3,1773226268.4325244,0,2.2779948711395264
2a,SparkSQL,3,1773226268.4325244,0,2.266977548599243
2b,SparkSQL,3,1773226268.4325244,0,1.1957144737243652
2c,SparkSQL,3,1773226268.4325244,0,1.5002572536468506
2d,SparkSQL,3,1773226268.4325244,0,1.563917875289917
3a,SparkSQL,3,1773226268.4325244,0,1.5624637603759766
3b,SparkSQL,3,1773226268.4325244,0,1.7075212001800537
3c,SparkSQL,3,1773226268.4325244,0,2.115649461746216
4a,SparkSQL,3,1773226268.4325244,0,1.7631893157958984
4b,SparkSQL,3,1773226268.4325244,0,0.9968769550323486
4c,SparkSQL,3,1773226268.4325244,0,1.1222877502441406
5a,SparkSQL,3,1773226268.4325244,0,0.7045285701751709
5b,SparkSQL,3,1773226268.4325244,0,1.03702712059021
5c,SparkSQL,3,1773226268.4325244,0,1.8505182266235352
6a,SparkSQL,3,1773226268.4325244,0,2.39326286315918
6b,SparkSQL,3,1773226268.4325244,0,2.8220419883728027
6c,SparkSQL,3,1773226268.4325244,0,2.126734733581543
6d,SparkSQL,3,1773226268.4325244,0,3.617208242416382
6e,SparkSQL,3,1773226268.4325244,0,3.115763902664185
6f,SparkSQL,3,1773226268.4325244,0,7.9527716636657715
7a,SparkSQL,3,1773226268.4325244,0,3.09423828125
7b,SparkSQL,3,1773226268.4325244,0,2.204296350479126
7c,SparkSQL,3,1773226268.4325244,0,2.3797426223754883
8a,SparkSQL,3,1773226268.4325244,0,2.101172924041748
8b,SparkSQL,3,1773226268.4325244,0,1.801875114440918
8c,SparkSQL,3,1773226268.4325244,0,2.642441511154175
8d,SparkSQL,3,1773226268.4325244,0,2.517916917800904
9a,SparkSQL,3,1773226268.4325244,0,2.2794077396392822
9b,SparkSQL,3,1773226268.4325244,0,2.165872812271118
9c,SparkSQL,3,1773226268.4325244,0,-1.0
9d,SparkSQL,3,1773226268.4325244,0,3.5860037803649902
10a,SparkSQL,3,1773226268.4325244,0,1.819303274154663
10b,SparkSQL,3,1773226268.4325244,0,2.426457166671753
10c,SparkSQL,3,1773226268.4325244,0,1.4298393726348877
11a,SparkSQL,3,1773226268.4325244,0,1.1852943897247314
11b,SparkSQL,3,1773226268.4325244,0,1.6873157024383545
11c,SparkSQL,3,1773226268.4325244,0,1.2201635837554932
11d,SparkSQL,3,1773226268.4325244,0,1.7483975887298584
12a,SparkSQL,3,1773226268.4325244,0,1.861774206161499
12b,SparkSQL,3,1773226268.4325244,0,2.2681283950805664
12c,SparkSQL,3,1773226268.4325244,0,1.915623426437378
13a,SparkSQL,3,1773226268.4325244,0,3.38284683227539
13b,SparkSQL,3,1773226268.4325244,0,2.7701950073242188
13c,SparkSQL,3,1773226268.4325244,0,1.6057298183441162
13d,SparkSQL,3,1773226268.4325244,0,2.826352119445801
14a,SparkSQL,3,1773226268.4325244,0,2.0061373710632324
14b,SparkSQL,3,1773226268.4325244,0,1.988902568817139
14c,SparkSQL,3,1773226268.4325244,0,2.2706878185272217
