query_id,dbms,iteration,start_time,planning_time,execution_time
1a,SparkSQL,2,1773209820.8514135,0,5.328906297683716
1b,SparkSQL,2,1773209820.8514135,0,2.54134202003479
1c,SparkSQL,2,1773209820.8514135,0,2.03475308418274
1d,SparkSQL,2,1773209820.8514135,0,1.2338666915893557
2a,SparkSQL,2,1773209820.8514135,0,1.7977709770202637
2b,SparkSQL,2,1773209820.8514135,0,0.910907506942749
2c,SparkSQL,2,1773209820.8514135,0,0.9245142936706544
2d,SparkSQL,2,1773209820.8514135,0,2.422687292098999
3a,SparkSQL,2,1773209820.8514135,0,1.7329387664794922
3b,SparkSQL,2,1773209820.8514135,0,1.4034507274627686
3c,SparkSQL,2,1773209820.8514135,0,1.7068812847137451
4a,SparkSQL,2,1773209820.8514135,0,2.23111891746521
4b,SparkSQL,2,1773209820.8514135,0,1.268730878829956
4c,SparkSQL,2,1773209820.8514135,0,0.885364294052124
5a,SparkSQL,2,1773209820.8514135,0,0.6849217414855957
5b,SparkSQL,2,1773209820.8514135,0,0.5909175872802734
5c,SparkSQL,2,1773209820.8514135,0,2.1019933223724365
6a,SparkSQL,2,1773209820.8514135,0,4.744198083877564
6b,SparkSQL,2,1773209820.8514135,0,3.689897775650024
6c,SparkSQL,2,1773209820.8514135,0,3.006708860397339
6d,SparkSQL,2,1773209820.8514135,0,3.603760480880737
6e,SparkSQL,2,1773209820.8514135,0,2.93265962600708
6f,SparkSQL,2,1773209820.8514135,0,4.260515213012695
7a,SparkSQL,2,1773209820.8514135,0,2.64058780670166
7b,SparkSQL,2,1773209820.8514135,0,6.399385690689087
7c,SparkSQL,2,1773209820.8514135,0,81.34180355072021
8a,SparkSQL,2,1773209820.8514135,0,2.610964059829712
8b,SparkSQL,2,1773209820.8514135,0,1.1891083717346191
8c,SparkSQL,2,1773209820.8514135,0,6.8627989292144775
8d,SparkSQL,2,1773209820.8514135,0,4.555559873580933
9a,SparkSQL,2,1773209820.8514135,0,3.436034917831421
9b,SparkSQL,2,1773209820.8514135,0,2.903420209884644
9c,SparkSQL,2,1773209820.8514135,0,3.753632307052612
9d,SparkSQL,2,1773209820.8514135,0,3.876780271530152
10a,SparkSQL,2,1773209820.8514135,0,2.6371779441833496
10b,SparkSQL,2,1773209820.8514135,0,1.684614896774292
10c,SparkSQL,2,1773209820.8514135,0,1.7740602493286133
11a,SparkSQL,2,1773209820.8514135,0,1.7787597179412842
11b,SparkSQL,2,1773209820.8514135,0,1.5040922164916992
11c,SparkSQL,2,1773209820.8514135,0,1.7770695686340332
11d,SparkSQL,2,1773209820.8514135,0,2.523616075515747
12a,SparkSQL,2,1773209820.8514135,0,1.6317548751831057
12b,SparkSQL,2,1773209820.8514135,0,2.7837674617767334
12c,SparkSQL,2,1773209820.8514135,0,1.2754878997802734
13a,SparkSQL,2,1773209820.8514135,0,2.8396315574646
13b,SparkSQL,2,1773209820.8514135,0,2.9643728733062744
13c,SparkSQL,2,1773209820.8514135,0,1.7005667686462402
13d,SparkSQL,2,1773209820.8514135,0,3.089769124984741
14a,SparkSQL,2,1773209820.8514135,0,2.9314396381378174
14b,SparkSQL,2,1773209820.8514135,0,2.0034420490264893
14c,SparkSQL,2,1773209820.8514135,0,2.1209025382995605
15a,SparkSQL,2,1773209820.8514135,0,2.0450527667999268
15b,SparkSQL,2,1773209820.8514135,0,1.1959998607635498
15c,SparkSQL,2,1773209820.8514135,0,2.1676204204559326
15d,SparkSQL,2,1773209820.8514135,0,2.8563032150268555
16a,SparkSQL,2,1773209820.8514135,0,8.50379467010498
16b,SparkSQL,2,1773209820.8514135,0,8.047125101089478
16c,SparkSQL,2,1773209820.8514135,0,6.922253370285034
16d,SparkSQL,2,1773209820.8514135,0,6.609330892562866
17a,SparkSQL,2,1773209820.8514135,0,6.365895986557007
17b,SparkSQL,2,1773209820.8514135,0,10.846547842025757
17c,SparkSQL,2,1773209820.8514135,0,9.695704221725464
17d,SparkSQL,2,1773209820.8514135,0,10.384950637817385
17e,SparkSQL,2,1773209820.8514135,0,6.31281042098999
17f,SparkSQL,2,1773209820.8514135,0,10.731717109680176
18a,SparkSQL,2,1773209820.8514135,0,4.551126003265381
18b,SparkSQL,2,1773209820.8514135,0,1.7637176513671875
18c,SparkSQL,2,1773209820.8514135,0,2.7616097927093506
19a,SparkSQL,2,1773209820.8514135,0,2.940117359161377
19b,SparkSQL,2,1773209820.8514135,0,2.81700086593628
19c,SparkSQL,2,1773209820.8514135,0,3.8199656009674072
19d,SparkSQL,2,1773209820.8514135,0,5.263517141342163
20a,SparkSQL,2,1773209820.8514135,0,2.9738497734069824
20b,SparkSQL,2,1773209820.8514135,0,2.3816187381744385
20c,SparkSQL,2,1773209820.8514135,0,3.2474899291992188
21a,SparkSQL,2,1773209820.8514135,0,2.23014760017395
21b,SparkSQL,2,1773209820.8514135,0,1.846815586090088
21c,SparkSQL,2,1773209820.8514135,0,1.6440181732177734
22a,SparkSQL,2,1773209820.8514135,0,3.4297516345977783
22b,SparkSQL,2,1773209820.8514135,0,2.105149030685425
22c,SparkSQL,2,1773209820.8514135,0,2.4365265369415283
22d,SparkSQL,2,1773209820.8514135,0,3.127914428710937
23a,SparkSQL,2,1773209820.8514135,0,2.1755616664886475
23b,SparkSQL,2,1773209820.8514135,0,1.7815680503845217
23c,SparkSQL,2,1773209820.8514135,0,1.8280565738677976
24a,SparkSQL,2,1773209820.8514135,0,5.047509431838989
24b,SparkSQL,2,1773209820.8514135,0,2.9751198291778564
25a,SparkSQL,2,1773209820.8514135,0,4.17078709602356
25b,SparkSQL,2,1773209820.8514135,0,2.7545242309570312
25c,SparkSQL,2,1773209820.8514135,0,3.2475085258483887
26a,SparkSQL,2,1773209820.8514135,0,4.729337930679321
26b,SparkSQL,2,1773209820.8514135,0,3.11936092376709
26c,SparkSQL,2,1773209820.8514135,0,3.235515832901001
27a,SparkSQL,2,1773209820.8514135,0,2.3027608394622803
27b,SparkSQL,2,1773209820.8514135,0,2.0492701530456543
27c,SparkSQL,2,1773209820.8514135,0,2.649566411972046
28a,SparkSQL,2,1773209820.8514135,0,3.440279483795166
28b,SparkSQL,2,1773209820.8514135,0,2.4388091564178467
28c,SparkSQL,2,1773209820.8514135,0,2.3117499351501465
29a,SparkSQL,2,1773209820.8514135,0,3.716728925704956
29b,SparkSQL,2,1773209820.8514135,0,2.680253028869629
29c,SparkSQL,2,1773209820.8514135,0,4.935665607452393
30a,SparkSQL,2,1773209820.8514135,0,4.5539231300354
30b,SparkSQL,2,1773209820.8514135,0,2.590430736541748
30c,SparkSQL,2,1773209820.8514135,0,4.002866744995117
31a,SparkSQL,2,1773209820.8514135,0,4.859125375747681
31b,SparkSQL,2,1773209820.8514135,0,3.2276742458343506
31c,SparkSQL,2,1773209820.8514135,0,3.776305675506592
32a,SparkSQL,2,1773209820.8514135,0,0.5401225090026855
32b,SparkSQL,2,1773209820.8514135,0,1.2012319564819336
33a,SparkSQL,2,1773209820.8514135,0,2.4691758155822754
33b,SparkSQL,2,1773209820.8514135,0,1.8756582736968996
33c,SparkSQL,2,1773209820.8514137,0,1.9526946544647217
