query_id,dbms,iteration,start_time,planning_time,execution_time
1d,PostgreSQL,8,1758120209.0860853,224.215,3953.089
1b,PostgreSQL,8,1758120209.0735767,223.899,3953.078
6c,PostgreSQL,8,1758120209.1706507,270.307,4075.706
5a,PostgreSQL,8,1758120209.1453319,224.565,6267.909
5b,PostgreSQL,8,1758120209.150434,224.242,6269.607
1a,PostgreSQL,8,1758120209.0703597,225.386,11362.459
1c,PostgreSQL,8,1758120209.0798872,224.275,11367.393
11b,PostgreSQL,8,1758120220.9536648,224.248,1029.302
11a,PostgreSQL,8,1758120220.953608,223.201,2176.053
8b,PostgreSQL,8,1758120209.2471893,274.881,28632.443
4c,PostgreSQL,8,1758120209.1399353,223.838,48513.043
4a,PostgreSQL,8,1758120209.1293721,223.147,48513.658
4b,PostgreSQL,8,1758120209.1349697,224.15,48512.624
9b,PostgreSQL,8,1758120209.2652974,460.674,48430.779
9a,PostgreSQL,8,1758120209.2603576,458.168,48431.783
6a,PostgreSQL,8,1758120209.160303,270.143,49380.806
6e,PostgreSQL,8,1758120209.1811829,270.287,49391.897
12b,PostgreSQL,8,1758120258.0920658,48.694,1101.208
10b,PostgreSQL,8,1758120215.7875752,12.003,44117.058
8d,PostgreSQL,8,1758120209.2555313,280.336,51313.555
9c,PostgreSQL,8,1758120214.3967197,31.33,46462.711
10c,PostgreSQL,8,1758120215.7876556,11.911,45307.228
2a,PostgreSQL,8,1758120209.0959935,224.247,53693.583
2b,PostgreSQL,8,1758120209.097567,224.32,53694.308
2c,PostgreSQL,8,1758120209.1018407,224.235,53693.609
2d,PostgreSQL,8,1758120209.1073897,224.966,53696.004
13c,PostgreSQL,8,1758120258.1905503,30.254,7478.731
16a,PostgreSQL,8,1758120263.2398825,28.276,2676.138
5c,PostgreSQL,8,1758120209.156236,223.908,57325.464
8a,PostgreSQL,8,1758120209.2414765,277.659,59219.792
15b,PostgreSQL,8,1758120261.056981,308.692,7583.031
10a,PostgreSQL,8,1758120214.4104095,11.074,54673.016
13b,PostgreSQL,8,1758120258.1898792,33.695,13612.972
7b,PostgreSQL,8,1758120209.1936555,477.489,69694.784
16d,PostgreSQL,8,1758120265.7142048,23.957,21032.824
16c,PostgreSQL,8,1758120263.2401052,30.434,23500.267
14b,PostgreSQL,8,1758120259.2522016,18.452,27980.195
11c,PostgreSQL,8,1758120222.227678,23.028,65115.246
11d,PostgreSQL,8,1758120223.3706193,21.556,64001.31
19a,PostgreSQL,8,1758120287.2593057,121.106,671.403
19b,PostgreSQL,8,1758120287.3753705,83.529,912.515
19c,PostgreSQL,8,1758120287.404117,153.738,1727.803
12a,PostgreSQL,8,1758120238.3994052,25.464,51200.028
18b,PostgreSQL,8,1758120286.8815439,11.501,2749.792
3b,PostgreSQL,8,1758120209.1187992,224.143,80207.459
12c,PostgreSQL,8,1758120258.092035,41.228,31614.492
15a,PostgreSQL,8,1758120260.8911877,510.235,28429.33
13a,PostgreSQL,8,1758120258.091862,89.201,31687.342
3a,PostgreSQL,8,1758120209.1130402,223.812,80374.692
6b,PostgreSQL,8,1758120209.1658297,269.922,80334.027
15c,PostgreSQL,8,1758120261.1137676,291.69,28532.937
3c,PostgreSQL,8,1758120209.1241274,224.168,80468.152
21b,PostgreSQL,8,1758120289.7215185,69.09,253.714
8c,PostgreSQL,8,1758120209.2509086,284.677,80557.443
21c,PostgreSQL,8,1758120289.7595987,84.393,304.249
21a,PostgreSQL,8,1758120289.6680865,154.814,735.085
23b,PostgreSQL,8,1758120289.9825585,144.2,785.896
23a,PostgreSQL,8,1758120289.9687831,190.879,752.539
23c,PostgreSQL,8,1758120290.0531116,159.493,1235.484
24b,PostgreSQL,8,1758120290.1717772,416.879,1464.409
22b,PostgreSQL,8,1758120289.8823721,226.771,2447.185
14a,PostgreSQL,8,1758120259.1656141,27.91,33437.875
27a,PostgreSQL,8,1758120292.6414425,268.746,172.682
22a,PostgreSQL,8,1758120289.850482,173.623,3045.721
14c,PostgreSQL,8,1758120259.9654393,23.587,33110.741
27b,PostgreSQL,8,1758120293.088616,264.172,68.429
27c,PostgreSQL,8,1758120293.0923488,295.529,171.605
15d,PostgreSQL,8,1758120263.2399328,242.068,30073.511
29a,PostgreSQL,8,1758120293.6345098,509.065,323.388
13d,PostgreSQL,8,1758120259.1655624,42.204,35391.559
22d,PostgreSQL,8,1758120289.8930058,162.981,9100.714
29b,PostgreSQL,8,1758120294.5078526,491.636,4508.354
29c,PostgreSQL,8,1758120294.6172364,502.38,4452.968
25b,PostgreSQL,8,1758120290.930806,42.973,8863.794
18a,PostgreSQL,8,1758120279.5264776,14.083,21769.511
6d,PostgreSQL,8,1758120209.1757903,269.716,92374.619
22c,PostgreSQL,8,1758120289.8879645,151.154,11948.971
6f,PostgreSQL,8,1758120209.1854665,270.174,92498.502
32a,PostgreSQL,8,1758120302.0134559,46.135,49.981
24a,PostgreSQL,8,1758120290.1426628,408.474,11637.533
18c,PostgreSQL,8,1758120286.8817677,12.572,15527.962
32b,PostgreSQL,8,1758120302.0640178,31.852,461.206
33a,PostgreSQL,8,1758120302.1140335,378.232,101.193
33b,PostgreSQL,8,1758120302.1944788,396.454,56.625
33c,PostgreSQL,8,1758120302.4284174,413.652,560.353
25a,PostgreSQL,8,1758120290.574919,45.814,12868.631
31b,PostgreSQL,8,1758120301.353933,311.981,2650.806
30a,PostgreSQL,8,1758120299.262332,280.628,5938.111
17c,PostgreSQL,8,1758120268.7999969,12.216,37218.879
17d,PostgreSQL,8,1758120269.0000558,11.628,37027.592
17b,PostgreSQL,8,1758120266.8571324,14.693,39242.125
7a,PostgreSQL,8,1758120209.1893666,477.57,98781.406
30c,PostgreSQL,8,1758120299.5798507,310.49,10240.979
25c,PostgreSQL,8,1758120290.9307795,45.941,23114.935
31a,PostgreSQL,8,1758120299.8454125,260.87,16215.942
28b,PostgreSQL,8,1758120293.4254954,351.992,22752.837
17f,PostgreSQL,8,1758120271.8986082,14.62,45090.77
30b,PostgreSQL,8,1758120299.5595386,261.023,20003.254
28a,PostgreSQL,8,1758120293.1108234,335.453,26826.611
17e,PostgreSQL,8,1758120269.2757602,11.271,58944.679
17a,PostgreSQL,8,1758120265.977082,17.226,62274.392
31c,PostgreSQL,8,1758120301.9424703,298.7,26768.135
26b,PostgreSQL,8,1758120292.0591433,330.849,40406.799
7c,PostgreSQL,8,1758120209.2373908,480.339,129087.588
28c,PostgreSQL,8,1758120293.5692348,436.715,46962.959
19d,PostgreSQL,8,1758120288.0641468,112.982,54556.373
9d,PostgreSQL,8,1758120214.3988206,30.637,129194.024
16b,PostgreSQL,8,1758120263.2401273,27.768,90521.36
26a,PostgreSQL,8,1758120291.469734,293.118,66104.187
26c,PostgreSQL,8,1758120292.5793009,307.388,75163.33
20b,PostgreSQL,8,1758120289.3274415,45.829,281387.099
20c,PostgreSQL,8,1758120289.6494234,131.385,290367.19
20a,PostgreSQL,8,1758120288.381094,311.049,625641.178
