query_id,dbms,iteration,start_time,planning_time,execution_time
1a,SparkSQL,1,1773209392.7617118,0,5.301269054412842
1b,SparkSQL,1,1773209392.7617118,0,2.4960293769836426
1c,SparkSQL,1,1773209392.7617118,0,1.8799924850463867
1d,SparkSQL,1,1773209392.7617118,0,1.2534685134887695
2a,SparkSQL,1,1773209392.7617118,0,1.7518413066864014
2b,SparkSQL,1,1773209392.7617118,0,0.9753398895263672
2c,SparkSQL,1,1773209392.7617118,0,0.8702178001403809
2d,SparkSQL,1,1773209392.7617118,0,2.2200300693511963
3a,SparkSQL,1,1773209392.7617118,0,1.867661714553833
3b,SparkSQL,1,1773209392.7617118,0,0.8474476337432861
3c,SparkSQL,1,1773209392.7617118,0,1.495274543762207
4a,SparkSQL,1,1773209392.7617118,0,1.883656024932861
4b,SparkSQL,1,1773209392.7617118,0,1.176189661026001
4c,SparkSQL,1,1773209392.7617118,0,1.130528450012207
5a,SparkSQL,1,1773209392.7617118,0,0.6095693111419678
5b,SparkSQL,1,1773209392.7617118,0,0.890892505645752
5c,SparkSQL,1,1773209392.7617118,0,1.8402431011199951
6a,SparkSQL,1,1773209392.7617118,0,3.923450946807861
6b,SparkSQL,1,1773209392.7617118,0,5.106444597244263
6c,SparkSQL,1,1773209392.7617118,0,3.1401174068450928
6d,SparkSQL,1,1773209392.7617118,0,3.684149980545044
6e,SparkSQL,1,1773209392.7617118,0,3.106007099151612
6f,SparkSQL,1,1773209392.7617118,0,4.477898120880127
7a,SparkSQL,1,1773209392.7617118,0,2.627394199371338
7b,SparkSQL,1,1773209392.7617118,0,4.492290019989014
7c,SparkSQL,1,1773209392.7617118,0,45.08614444732666
8a,SparkSQL,1,1773209392.7617118,0,2.345109224319458
8b,SparkSQL,1,1773209392.7617118,0,1.18924880027771
8c,SparkSQL,1,1773209392.7617118,0,6.778791666030884
8d,SparkSQL,1,1773209392.7617118,0,4.550565481185913
9a,SparkSQL,1,1773209392.7617118,0,3.4999334812164307
9b,SparkSQL,1,1773209392.7617118,0,2.6112523078918457
9c,SparkSQL,1,1773209392.7617118,0,3.531498908996582
9d,SparkSQL,1,1773209392.7617118,0,3.42071270942688
10a,SparkSQL,1,1773209392.7617118,0,2.624959945678711
10b,SparkSQL,1,1773209392.7617118,0,1.837331295013428
10c,SparkSQL,1,1773209392.7617118,0,1.828127145767212
11a,SparkSQL,1,1773209392.7617118,0,1.9710335731506348
11b,SparkSQL,1,1773209392.7617118,0,1.0922670364379885
11c,SparkSQL,1,1773209392.7617118,0,1.5788938999176023
11d,SparkSQL,1,1773209392.7617118,0,2.890646457672119
12a,SparkSQL,1,1773209392.7617118,0,1.524177312850952
12b,SparkSQL,1,1773209392.7617118,0,3.9235036373138414
12c,SparkSQL,1,1773209392.7617118,0,1.4609904289245603
13a,SparkSQL,1,1773209392.7617118,0,2.724597454071045
13b,SparkSQL,1,1773209392.7617118,0,3.4280309677124023
13c,SparkSQL,1,1773209392.7617118,0,1.8231549263000488
13d,SparkSQL,1,1773209392.7617118,0,3.098186016082764
14a,SparkSQL,1,1773209392.7617118,0,3.120002031326294
14b,SparkSQL,1,1773209392.7617118,0,1.778472900390625
14c,SparkSQL,1,1773209392.7617118,0,2.3604753017425537
15a,SparkSQL,1,1773209392.7617118,0,2.4829561710357666
15b,SparkSQL,1,1773209392.7617118,0,1.5282909870147705
15c,SparkSQL,1,1773209392.7617118,0,2.049745798110962
15d,SparkSQL,1,1773209392.7617118,0,2.960443019866944
16a,SparkSQL,1,1773209392.7617118,0,9.073968648910522
16b,SparkSQL,1,1773209392.7617118,0,10.592515468597412
16c,SparkSQL,1,1773209392.7617118,0,6.945377349853516
16d,SparkSQL,1,1773209392.7617118,0,6.243814706802368
17a,SparkSQL,1,1773209392.7617118,0,6.413026332855225
17b,SparkSQL,1,1773209392.7617118,0,11.021259307861328
17c,SparkSQL,1,1773209392.7617118,0,9.81562614440918
17d,SparkSQL,1,1773209392.7617118,0,10.276601552963257
17e,SparkSQL,1,1773209392.7617118,0,6.305343389511108
17f,SparkSQL,1,1773209392.7617118,0,10.980156183242798
18a,SparkSQL,1,1773209392.7617118,0,4.802895545959473
18b,SparkSQL,1,1773209392.7617118,0,2.157926321029663
18c,SparkSQL,1,1773209392.7617118,0,2.9458932876586914
19a,SparkSQL,1,1773209392.7617118,0,3.621915340423584
19b,SparkSQL,1,1773209392.7617118,0,2.518784046173096
19c,SparkSQL,1,1773209392.7617118,0,3.5279734134674072
19d,SparkSQL,1,1773209392.7617118,0,5.097347021102905
20a,SparkSQL,1,1773209392.7617118,0,3.2621078491210938
20b,SparkSQL,1,1773209392.7617118,0,2.9808356761932373
20c,SparkSQL,1,1773209392.7617118,0,3.208207607269287
21a,SparkSQL,1,1773209392.7617118,0,2.2783572673797607
21b,SparkSQL,1,1773209392.7617118,0,1.085437536239624
21c,SparkSQL,1,1773209392.7617118,0,1.9683384895324707
22a,SparkSQL,1,1773209392.7617118,0,3.3775455951690674
22b,SparkSQL,1,1773209392.7617118,0,2.2709310054779053
22c,SparkSQL,1,1773209392.7617118,0,2.8726048469543457
22d,SparkSQL,1,1773209392.7617118,0,3.0690481662750244
23a,SparkSQL,1,1773209392.7617118,0,2.2714743614196777
23b,SparkSQL,1,1773209392.7617118,0,1.8600914478302
23c,SparkSQL,1,1773209392.7617118,0,2.0738799571990967
24a,SparkSQL,1,1773209392.7617118,0,4.622167348861694
24b,SparkSQL,1,1773209392.7617118,0,2.420743942260742
25a,SparkSQL,1,1773209392.7617118,0,3.810152053833008
25b,SparkSQL,1,1773209392.7617118,0,2.744496583938598
25c,SparkSQL,1,1773209392.7617118,0,3.305219411849976
26a,SparkSQL,1,1773209392.7617118,0,4.415518760681152
26b,SparkSQL,1,1773209392.7617118,0,3.163742780685425
26c,SparkSQL,1,1773209392.7617118,0,3.4142212867736816
27a,SparkSQL,1,1773209392.7617118,0,2.2604925632476807
27b,SparkSQL,1,1773209392.7617118,0,1.922130823135376
27c,SparkSQL,1,1773209392.7617118,0,3.108168363571167
28a,SparkSQL,1,1773209392.7617118,0,3.605114221572876
28b,SparkSQL,1,1773209392.7617118,0,2.349130153656006
28c,SparkSQL,1,1773209392.7617118,0,2.4024062156677246
29a,SparkSQL,1,1773209392.7617118,0,3.740423679351807
29b,SparkSQL,1,1773209392.7617118,0,2.8493971824646
29c,SparkSQL,1,1773209392.7617118,0,4.708536624908447
30a,SparkSQL,1,1773209392.7617118,0,4.312864303588867
30b,SparkSQL,1,1773209392.7617118,0,2.782938241958618
30c,SparkSQL,1,1773209392.7617118,0,3.9764132499694815
31a,SparkSQL,1,1773209392.7617118,0,5.06876540184021
31b,SparkSQL,1,1773209392.7617118,0,2.9212875366210938
