query_id,dbms,iteration,start_time,planning_time,execution_time
1a,SparkSQL,2,1773225985.3487215,0,4.0214684009552
1b,SparkSQL,2,1773225985.3487215,0,2.1529901027679443
1c,SparkSQL,2,1773225985.3487215,0,1.090691328048706
1d,SparkSQL,2,1773225985.3487215,0,2.06149959564209
2a,SparkSQL,2,1773225985.3487215,0,2.311612367630005
2b,SparkSQL,2,1773225985.3487215,0,1.1539924144744873
2c,SparkSQL,2,1773225985.3487215,0,1.501403570175171
2d,SparkSQL,2,1773225985.3487215,0,1.3912808895111084
3a,SparkSQL,2,1773225985.3487215,0,1.673811674118042
3b,SparkSQL,2,1773225985.3487215,0,1.3711578845977783
3c,SparkSQL,2,1773225985.3487215,0,1.8052022457122805
4a,SparkSQL,2,1773225985.3487215,0,1.397320032119751
4b,SparkSQL,2,1773225985.3487215,0,0.9578359127044678
4c,SparkSQL,2,1773225985.3487215,0,1.2022318840026855
5a,SparkSQL,2,1773225985.3487215,0,0.6514942646026611
5b,SparkSQL,2,1773225985.3487215,0,1.0312049388885498
5c,SparkSQL,2,1773225985.3487215,0,2.199320077896118
6a,SparkSQL,2,1773225985.3487215,0,2.6539034843444824
6b,SparkSQL,2,1773225985.3487215,0,3.270772218704224
6c,SparkSQL,2,1773225985.3487215,0,2.737757921218872
6d,SparkSQL,2,1773225985.3487215,0,3.8028292655944815
6e,SparkSQL,2,1773225985.3487215,0,2.521291255950928
6f,SparkSQL,2,1773225985.3487215,0,7.340461254119873
7a,SparkSQL,2,1773225985.3487215,0,2.7191314697265625
7b,SparkSQL,2,1773225985.3487215,0,2.275404930114746
7c,SparkSQL,2,1773225985.3487215,0,2.3277335166931152
8a,SparkSQL,2,1773225985.3487215,0,2.294306755065918
8b,SparkSQL,2,1773225985.3487215,0,1.7417011260986328
8c,SparkSQL,2,1773225985.3487215,0,2.6070542335510254
8d,SparkSQL,2,1773225985.3487215,0,2.461167573928833
9a,SparkSQL,2,1773225985.3487215,0,2.478468418121338
9b,SparkSQL,2,1773225985.3487215,0,2.6341307163238525
9c,SparkSQL,2,1773225985.3487215,0,-1.0
9d,SparkSQL,2,1773225985.3487215,0,3.680735111236572
10a,SparkSQL,2,1773225985.3487215,0,1.8153440952301023
10b,SparkSQL,2,1773225985.3487215,0,2.328274726867676
10c,SparkSQL,2,1773225985.3487215,0,1.1881427764892578
11a,SparkSQL,2,1773225985.3487215,0,1.1746118068695068
11b,SparkSQL,2,1773225985.3487215,0,1.6830854415893557
11c,SparkSQL,2,1773225985.3487215,0,1.2427372932434082
11d,SparkSQL,2,1773225985.3487215,0,1.3649988174438477
12a,SparkSQL,2,1773225985.3487215,0,1.9845497608184808
12b,SparkSQL,2,1773225985.3487215,0,2.5246291160583496
12c,SparkSQL,2,1773225985.3487215,0,1.8403327465057373
13a,SparkSQL,2,1773225985.3487215,0,3.229410409927368
13b,SparkSQL,2,1773225985.3487215,0,2.9824018478393555
13c,SparkSQL,2,1773225985.3487215,0,1.831030368804932
13d,SparkSQL,2,1773225985.3487215,0,3.005601167678833
14a,SparkSQL,2,1773225985.3487215,0,1.8053843975067136
14b,SparkSQL,2,1773225985.3487215,0,2.1124277114868164
14c,SparkSQL,2,1773225985.3487215,0,2.4166054725646973
15a,SparkSQL,2,1773225985.3487215,0,1.4052088260650637
15b,SparkSQL,2,1773225985.3487215,0,1.912063837051392
15c,SparkSQL,2,1773225985.3487215,0,2.14443588256836
15d,SparkSQL,2,1773225985.3487215,0,1.750051975250244
16a,SparkSQL,2,1773225985.3487215,0,3.354123830795288
16b,SparkSQL,2,1773225985.3487215,0,3.9735710620880127
16c,SparkSQL,2,1773225985.3487215,0,6.466885805130005
16d,SparkSQL,2,1773225985.3487215,0,4.411681413650513
17a,SparkSQL,2,1773225985.3487215,0,2.79199481010437
17b,SparkSQL,2,1773225985.3487215,0,2.4717862606048584
17c,SparkSQL,2,1773225985.3487215,0,1.83402681350708
17d,SparkSQL,2,1773225985.3487215,0,2.6985678672790527
17e,SparkSQL,2,1773225985.3487215,0,3.7400035858154297
17f,SparkSQL,2,1773225985.3487215,0,2.799224615097046
